place,team,total_points,60,200,400,800,1Mile,3000,5000,60H,4x4R,DMR,HJ,PV,LJ,TJ,SP,WT,Hep,year,season
1,Oregon,79.0,14.0,,,10.0,14.0,18.0,,,,10.0,,,,10.0,,,3.0,2021,Indoor
2,LSU,56.0,,8.0,10.0,,0.0,,,14.0,0.0,,10.0,,10.0,4.0,,0.0,,2021,Indoor
3,Georgia,35.0,,10.0,0.0,,,,,,5.0,,,,2.0,,,,18.0,2021,Indoor
4,Florida,34.0,8.0,7.0,5.0,,,,,,4.0,,,,0.0,0.0,,10.0,,2021,Indoor
5,N. Carolina A&T,30.0,5.0,5.0,10.0,,,,,0.0,10.0,,,,0.0,,,,,2021,Indoor
6,Florida State,23.0,0.0,0.0,,,,,5.0,6.0,,,,,12.0,,,,,2021,Indoor
7,Alabama,22.0,,,3.0,,8.0,,,,0.0,0.0,,,,5.0,0.0,4.0,2.0,2021,Indoor
7,Arkansas,22.0,,,,2.0,,5.0,0.0,6.0,3.0,3.0,,0.0,3.0,,,0.0,0.0,2021,Indoor
9,Tennessee,21.0,,,,,,,,,6.0,0.0,,,6.0,6.0,3.0,,,2021,Indoor
10,Ole Miss,20.0,,,,0.0,6.0,6.0,,,,8.0,0.0,,0.0,,,,,2021,Indoor
11,USC,17.0,1.0,0.0,,,,,,,,,8.0,,,,8.0,,,2021,Indoor
12,North Dakota State,15.0,,,,,,,,,,,,,,,7.0,8.0,,2021,Indoor
13,Iowa State,14.0,,,,4.0,,,10.0,,,0.0,,,,,,,,2021,Indoor
14,Kentucky,12.0,,3.0,1.0,,,,,,8.0,,,,,,,,,2021,Indoor
14,Texas,12.0,,4.0,,,1.0,,,,1.0,6.0,,,,,0.0,,0.0,2021,Indoor
16,BYU,11.0,,,,,0.0,,,,,,,11.0,,,,,,2021,Indoor
16,Virginia Tech,11.0,,,6.0,1.0,0.0,0.0,,,0.0,4.0,,,,,,,,2021,Indoor
18,Baylor,10.0,,,,,,,,,,,,10.0,,,,,,2021,Indoor
18,Michigan,10.0,,,,,2.0,0.0,0.0,,,,,,,,2.0,,6.0,2021,Indoor
18,North Carolina,10.0,,,0.0,,,,,,,5.0,,,,,5.0,,,2021,Indoor
18,Arizona State,10.0,,,,,,,,0.0,,,,,,,10.0,,,2021,Indoor
22,Indiana,9.0,6.0,,,0.0,,,1.0,,,2.0,,0.0,,,,,,2021,Indoor
22,Miami (Ohio),9.0,,,,8.0,,,,,,1.0,,,,,,,,2021,Indoor
22,South Dakota,9.0,,,,,,,,0.0,,,,9.0,,,,,,2021,Indoor
25,Minnesota,8.0,,,,,,4.0,2.0,,,,,,,,,2.0,,2021,Indoor
25,Arizona,8.0,,,,,,,,,,,,,,,0.0,8.0,,2021,Indoor
25,Colorado St.,8.0,,,,,,,8.0,,,,,,,,,,,2021,Indoor
25,Iowa,8.0,,,0.0,,,,,8.0,,,,,,,,,0.0,2021,Indoor
25,TCU,8.0,,0.0,,,,,,,,,,,,8.0,,,,2021,Indoor
30,Texas Tech,7.0,,,,6.0,,,,,,0.0,0.0,,1.0,0.0,,0.0,,2021,Indoor
31,Texas A&M,6.0,,,4.0,0.0,,,,,2.0,,,,0.0,,,,,2021,Indoor
31,Illinois,6.0,,,,,,,,,,,,,,,,6.0,,2021,Indoor
31,Kansas,6.0,,,,,,,,,,,,6.0,,,,,,2021,Indoor
31,Kansas State,6.0,,,,,,,,,,,6.0,,,0.0,,,,2021,Indoor
31,Michigan State,6.0,,,,,,,6.0,,,,,,,,,,,2021,Indoor
31,Missouri,6.0,,,,0.0,,,,,,,,,5.0,1.0,,,,2021,Indoor
37,Drake,5.0,,,,,5.0,,,,,,,,,,,,,2021,Indoor
37,Notre Dame,5.0,,,,5.0,,,,,,,,,,,,,,2021,Indoor
37,Oklahoma,5.0,,0.0,,,,,,,,,5.0,,,,0.0,,,2021,Indoor
37,Pittsburgh,5.0,,,,,,,,,,,0.0,,,,,,5.0,2021,Indoor
37,Purdue,5.0,3.0,,0.0,,,,,,,,,,,2.0,,,0.0,2021,Indoor
42,Auburn,4.0,0.0,,,,,,,,,,0.0,0.0,,,,,4.0,2021,Indoor
42,Cincinnati,4.0,,,,,,,4.0,,,,,,,,,,,2021,Indoor
42,Nebraska,4.0,,,,,0.0,,,,,,,,,0.0,4.0,,,2021,Indoor
42,Southern Miss.,4.0,,,,,,,,,,,4.0,,,,,,,2021,Indoor
46,South Carolina,3.0,,0.0,,,,,,3.0,,,,,,,,,,2021,Indoor
46,Eastern Kentucky,3.0,,,,,,3.0,,,,,,,,,,,,2021,Indoor
46,Samford,3.0,,,,,,,,,,,3.0,,,,,,,2021,Indoor
46,SE Louisiana,3.0,,,,,,,3.0,,,,,,,,,,,2021,Indoor
46,Villanova,3.0,,,,,3.0,,,,,,,,,,,,,2021,Indoor
46,Virginia,3.0,,,,,,,,,,,,,,3.0,,,,2021,Indoor
46,Western Illinois,3.0,,,,3.0,,,,,,,,,,,,,,2021,Indoor
53,Buffalo,2.0,,,,,,,,,,,2.0,,,,,,,2021,Indoor
53,Clemson,2.0,0.0,2.0,,,,,,0.0,,,,,,,,,,2021,Indoor
53,Eastern Michigan,2.0,,,,,,2.0,,,,,,,,,,0.0,,2021,Indoor
53,Louisville,2.0,2.0,,,,,,,,,,,,,,,,,2021,Indoor
53,Miss State,2.0,,,,,,,,2.0,,,,,,,,,,2021,Indoor
53,Sam Houston,2.0,,,,,,,,,,,,2.0,,,,,,2021,Indoor
59,Akron,1.0,,,,,,,,,,,0.0,1.0,,,,,,2021,Indoor
59,Furman,1.0,,,,,0.0,1.0,,,,,,,,,,,,2021,Indoor
59,Houston Baptist,1.0,,,,,,,,,,,,,,0.0,,,1.0,2021,Indoor
59,Kent State,1.0,,,,,,,,,,,,,,,,1.0,,2021,Indoor
59,UT-Arlington,1.0,,,,,,,,,,,1.0,,,,,,,2021,Indoor
64,NC State,0.0,,,,,,,,,,,,,0.0,,,,,2021,Indoor
64,Ohio State,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,2021,Indoor
64,Oklahoma State,0.0,,,,0.0,,,,,,,,,,,,,,2021,Indoor
64,Washington,0.0,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,2021,Indoor
64,Air Force,0.0,,,,,,,,,,,,0.0,,,,,,2021,Indoor
64,Alcorn State,0.0,0.0,,,,,,,,,,,,,,,,,2021,Indoor
64,Georgia Tech,0.0,,,,,,0.0,,,,,,,0.0,,,,,2021,Indoor
64,Houston,0.0,0.0,,,,,,,,,,,,,,,,,2021,Indoor
64,Mid. Tenn. State,0.0,,,,,,,,,,,0.0,,,,,,,2021,Indoor
64,Montana State,0.0,,,,,0.0,,,,,,,,,,,,,2021,Indoor
64,Northern Iowa,0.0,,,,,,,,,,,,,,,0.0,,,2021,Indoor
64,Penn State,0.0,,,,,,,,0.0,,,,,,,,,,2021,Indoor
64,Rice,0.0,,,,,,,,,,,,,,,,0.0,,2021,Indoor
64,Rutgers,0.0,,,0.0,,,,,,,,0.0,,,,,,,2021,Indoor
64,South Alabama,0.0,,,,,,,,,,,,0.0,,,,,,2021,Indoor
64,South Dakota St.,0.0,,,,,,,,,,,,0.0,,,,,,2021,Indoor
64,Stephen F. Austin,0.0,,,,,,,,,,,,0.0,,,,,,2021,Indoor
64,Washington St.,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,2021,Indoor
64,Wichita State,0.0,,,,,,,,0.0,,,,,,,,,,2021,Indoor
64,Wisconsin,0.0,,,,0.0,,,,,,,,,,,,,,2021,Indoor
1,Texas,47.0,,,,13.0,2.0,,,,8.0,10.0,,,0.0,,8.0,,6.0,2022,Indoor
2,N. Carolina A&T,36.0,,15.0,10.0,,,,,11.0,0.0,,,,0.0,,,,,2022,Indoor
3,Tennessee,31.0,6.0,0.0,,,,,,,4.0,,,,18.0,0.0,3.0,,0.0,2022,Indoor
4,Northern Arizona,29.0,,,,,,12.0,17.0,,,,,,,,,,,2022,Indoor
5,Princeton,26.0,,,,,,,,,,5.0,,15.0,,,1.0,,5.0,2022,Indoor
5,Texas A&M,26.0,,0.0,6.0,10.0,,,,,10.0,,,,,,,,,2022,Indoor
7,Arkansas,24.0,,,0.0,0.0,,8.0,2.0,0.0,3.0,0.0,,,1.0,,,,10.0,2022,Indoor
8,Georgia,23.0,4.0,0.0,0.0,,,,,,5.0,,,,6.0,,,,8.0,2022,Indoor
9,Oregon,22.0,0.0,,,2.0,6.0,,0.0,,,,,,,10.0,,,4.0,2022,Indoor
10,Ole Miss,20.0,,,,10.0,10.0,,,,,0.0,,,,,,,,2022,Indoor
10,TCU,20.0,,14.0,,,,,,,,,,,,6.0,,,,2022,Indoor
12,Stanford,19.0,,,,,,7.0,12.0,,,,,,,,,0.0,,2022,Indoor
13,Alabama,17.0,,,0.0,,1.0,,,,,0.0,,,4.0,0.0,2.0,10.0,,2022,Indoor
13,Florida State,17.0,2.0,,,,,,5.0,10.0,,,,,0.0,,,,,2022,Indoor
15,Wisconsin,16.0,5.0,,,,,5.0,,,,6.0,,,,,0.0,,,2022,Indoor
15,Arizona State,16.0,,,,,,,,6.0,,,,,,,10.0,,,2022,Indoor
17,Texas Tech,15.0,0.0,2.0,,0.0,,,,5.0,,,0.0,,,0.0,,6.0,2.0,2022,Indoor
18,Iowa,14.0,0.0,,13.0,,,,,0.0,0.0,,,,,,0.0,1.0,0.0,2022,Indoor
18,USC,14.0,13.0,0.0,,,,,,,1.0,,0.0,,,,,0.0,,2022,Indoor
20,Florida,11.0,0.0,,9.0,0.0,,,,,2.0,,,,,,,,,2022,Indoor
21,Kentucky,10.0,0.0,4.0,0.0,,,,,,6.0,,,0.0,,0.0,,,,2022,Indoor
21,Washington,10.0,,,,,,,3.0,,,2.0,,,,,,5.0,,2022,Indoor
21,Oklahoma,10.0,,,,,,,,,,,10.0,,0.0,,,,,2022,Indoor
24,LSU,9.0,,,,,0.0,,,1.0,,,,,,4.0,4.0,,,2022,Indoor
24,Missouri,9.0,,,,,,,,,,,4.0,,,5.0,,,,2022,Indoor
24,Nebraska,9.0,,,,,,,,2.0,,,0.0,,,,5.0,2.0,,2022,Indoor
27,Auburn,8.5,,,,,,,,,,,5.5,,,,,,3.0,2022,Indoor
28,BYU,8.0,,,,,,,,,,,,8.0,,,,,,2022,Indoor
28,Indiana,8.0,8.0,,,,,0.0,,,,0.0,,0.0,,,,,,2022,Indoor
28,Notre Dame,8.0,,,,,,0.0,0.0,,,8.0,,,,,,,,2022,Indoor
28,Kent State,8.0,,,,,,,,,,,,,,,,8.0,,2022,Indoor
28,Michigan State,8.0,,,,,8.0,0.0,,,,,,0.0,,,,,,2022,Indoor
28,Southern Miss.,8.0,,,,,,,,,,,8.0,,,,,,,2022,Indoor
28,Tennessee State,8.0,,,,,,,,,,,,,,8.0,,,,2022,Indoor
35,Arizona,6.0,,,,,,,,,,,,,,,6.0,,,2022,Indoor
35,Sam Houston,6.0,,,,,,,,,,,,6.0,,,,,,2022,Indoor
37,Samford,5.5,,,,,,,,,,,5.5,,,,,,,2022,Indoor
38,Illinois,5.0,,,,,5.0,,,,,,,,,,0.0,,,2022,Indoor
38,Rutgers,5.0,,,,,,,,,,,,,5.0,,,,,2022,Indoor
38,Stephen F. Austin,5.0,,,,,,,,,,,,4.0,,,,,1.0,2022,Indoor
41,Michigan,4.0,,,0.0,3.0,,,,0.0,,1.0,,,,,,,,2022,Indoor
41,Oklahoma State,4.0,,,,,,,0.0,,,4.0,,,,,,,,2022,Indoor
41,Colorado,4.0,,,,,,4.0,,,,,,,,,,,,2022,Indoor
41,Drake,4.0,,,,,4.0,,,,,,,,,,,,,2022,Indoor
41,North Dakota State,4.0,,,,,,,,,,,,,,,,4.0,,2022,Indoor
41,Washington St.,4.0,,,,,0.0,0.0,,4.0,,,,,,,,,,2022,Indoor
47,Iowa State,3.0,,,,,,0.0,0.0,,,3.0,,,,,,,,2022,Indoor
47,Miss State,3.0,,,,,,,,0.0,0.0,,,,3.0,,,,,2022,Indoor
47,South Carolina,3.0,,3.0,,,,,,,,,,,,,,,,2022,Indoor
47,Virginia Tech,3.0,,,,,,3.0,,,,,,,,0.0,,0.0,0.0,2022,Indoor
47,Duke,3.0,,,,,3.0,,,,,,,,,,,,,2022,Indoor
47,Eastern Michigan,3.0,,,,,,,,,,,,,,,,3.0,,2022,Indoor
47,Kansas,3.0,,,,,,,,,,,,3.0,,,,,,2022,Indoor
47,Kansas State,3.0,,,,,,,,,,,3.0,,,,,,,2022,Indoor
47,South Alabama,3.0,,,,,,,,,,,,3.0,,,,,,2022,Indoor
47,UTSA,3.0,,,,,,,,,,,,,,3.0,,,,2022,Indoor
57,Baylor,2.0,,,0.0,,,,,,0.0,,,,2.0,,,,,2022,Indoor
57,Fairleigh Dickinson,2.0,,,,,,,,,,,,,,2.0,,,,2022,Indoor
57,Mid. Tenn. State,2.0,,0.0,,,,,,,,,2.0,,,,,,,2022,Indoor
60,Virginia,1.0,,,,,,,,,,,,,,1.0,,,,2022,Indoor
60,Louisville,1.0,0.0,,,,,,,,,,1.0,,,,,,,2022,Indoor
62,NC State,0.0,,,,,,,,,,,,,0.0,0.0,,,,2022,Indoor
62,Air Force,0.0,,,,,,,0.0,,,,,,,,,,,2022,Indoor
62,Alcorn State,0.0,0.0,,,,,,,,,,,,,,,,,2022,Indoor
62,Boston University,0.0,,0.0,,,,,,,,,,,,,,,,2022,Indoor
62,Buffalo,0.0,,,,,,,,,,,0.0,,,,,,,2022,Indoor
62,Butler,0.0,,,,,,,0.0,,,,,,,,,,,2022,Indoor
62,California,0.0,,,,,,,,,,,,,,,0.0,,,2022,Indoor
62,Campbell,0.0,,,,,,0.0,,,,,,,,,,,,2022,Indoor
62,Clemson,0.0,,,,0.0,,,,0.0,,,,,,,,0.0,,2022,Indoor
62,Furman,0.0,,,,,,0.0,,,,,,,,,,,,2022,Indoor
62,Georgetown,0.0,,,,,0.0,,,,,,,,,,,,,2022,Indoor
62,Grand Canyon,0.0,,,,,,,,,,,0.0,,,,,0.0,,2022,Indoor
62,Houston,0.0,,,,,,,,,,,,0.0,,,,,,2022,Indoor
62,Iona,0.0,,,,,,,0.0,,,,,,,,,,,2022,Indoor
62,Liberty,0.0,,,,,,,,,,,0.0,,,,,,,2022,Indoor
62,Long Beach St.,0.0,,,,,,,,,,,,,,,,0.0,,2022,Indoor
62,Marquette,0.0,,,,,,,,,,,,,,,,,0.0,2022,Indoor
62,Miami (Fla.),0.0,,,,0.0,,,,,,,,,0.0,,,,,2022,Indoor
62,Montana State,0.0,,,,,,0.0,,,,,,,,,,,,2022,Indoor
62,North Carolina,0.0,,,,,,,,,,,,,,,0.0,,,2022,Indoor
62,Northern Iowa,0.0,,0.0,,,,,,,,,,,,,0.0,,,2022,Indoor
62,Ohio State,0.0,,,0.0,,,,,,,,,0.0,,,,,0.0,2022,Indoor
62,Penn State,0.0,,,,,0.0,,,,,,,,,,,,,2022,Indoor
62,Pittsburgh,0.0,,,,,,,,,,,,,,,,,0.0,2022,Indoor
62,South Dakota,0.0,,,,,,,,,,,,0.0,,,,,,2022,Indoor
62,South Dakota St.,0.0,,,,,,,,,,,,0.0,,,,,,2022,Indoor
