place,team,total_points,60,200,400,800,1Mile,3000,5000,60H,4x4R,DMR,HJ,PV,LJ,TJ,SP,WT,Hep,year,season
62,South Florida,0.0,,,,,,,,,,,0.0,,,,,,,2022,Indoor
62,Southern Utah,0.0,,,,,0.0,,,,,,,,,,,,,2022,Indoor
62,UT-Arlington,0.0,,,,,,,,,,,0.0,,,,,,0.0,2022,Indoor
62,Villanova,0.0,,,,0.0,,,,,,,,,,0.0,,,,2022,Indoor
62,Wichita State,0.0,,,,,,,,,,,,,,,,0.0,,2022,Indoor
1,Arkansas,63.0,,1.0,4.0,,,,3.0,,10.0,2.0,,,15.0,13.0,4.0,,11.0,2023,Indoor
2,Georgia,40.0,,10.0,10.0,2.0,,,,,8.0,,,,,,,,10.0,2023,Indoor
3,Florida,34.0,6.0,9.0,8.0,4.0,,,,,2.0,,,,5.0,0.0,,,,2023,Indoor
4,Washington,31.0,,,,0.0,20.0,1.0,,,,5.0,,0.0,,,,4.0,1.0,2023,Indoor
5,Texas Tech,29.0,10.0,0.0,,,,,,11.0,,,0.0,8.0,,0.0,,,0.0,2023,Indoor
6,Oklahoma State,25.0,,,,,,14.0,1.0,,,10.0,,,,,,,,2023,Indoor
6,Texas,25.0,0.0,0.0,0.0,18.0,,,,,,0.0,,,1.0,,0.0,,6.0,2023,Indoor
8,Nebraska,24.75,,,,,,,,6.0,,,0.75,,,,13.0,0.0,5.0,2023,Indoor
9,Alabama,19.0,,8.0,0.0,,,,,,1.0,,,,,2.0,,8.0,,2023,Indoor
9,Northern Arizona,19.0,,0.0,,,,8.0,11.0,,,,,,0.0,,,,,2023,Indoor
11,Tennessee,18.0,,0.0,5.0,,,3.0,10.0,0.0,0.0,0.0,,,,,,,,2023,Indoor
12,BYU,17.0,,,,,,5.0,8.0,,,1.0,,3.0,,,,,,2023,Indoor
12,Ole Miss,17.0,,,,3.0,,,,,,8.0,,,,,0.0,6.0,,2023,Indoor
14,Florida State,16.0,4.0,2.0,,,,,,,,,,,6.0,4.0,,,,2023,Indoor
15,Clemson,15.0,,,0.0,5.0,,,,10.0,0.0,,,,,,,,,2023,Indoor
16,Wisconsin,14.0,2.0,,,,0.0,6.0,,,,6.0,,,,,,0.0,0.0,2023,Indoor
17,Baylor,13.0,,0.0,9.0,,,,,,4.0,,,,,,,,,2023,Indoor
18,Kansas,11.5,,,2.0,,,,,,,,5.5,4.0,,0.0,0.0,,,2023,Indoor
19,Arizona State,11.0,,,0.0,,,,,,5.0,,,,,,6.0,,,2023,Indoor
19,Kentucky,11.0,8.0,0.0,,,,,,,,,,2.0,,0.0,1.0,,,2023,Indoor
19,Miss State,11.0,,,,0.0,,,,,,,3.0,,8.0,,,,,2023,Indoor
22,Louisville,10.5,0.0,5.0,,,,,,,,,5.5,,,,,,,2023,Indoor
23,USC,10.0,,,,,,,,0.0,6.0,,,,4.0,,,,,2023,Indoor
23,Arizona,10.0,,,,,,,,,,,,,,,10.0,0.0,,2023,Indoor
23,Kennesaw State,10.0,,,,,,,,,,,,,,,,10.0,,2023,Indoor
23,Princeton,10.0,,,,0.0,,,,,,,,10.0,0.0,,,,,2023,Indoor
23,South Florida,10.0,,,,,,,,,,,10.0,,,,,,,2023,Indoor
28,Virginia,9.0,,,,,3.0,,,,,,,,,6.0,,,,2023,Indoor
29,Oklahoma,8.0,,,,,,,,,0.0,,8.0,,0.0,,,,,2023,Indoor
29,Drake,8.0,,,,,8.0,,,,,,,,,,,,,2023,Indoor
29,Fairleigh Dickinson,8.0,,,,,,,,,,,,,,8.0,,,,2023,Indoor
32,NC State,7.0,3.0,,,,,,,4.0,,,,,,,,,,2023,Indoor
32,North Carolina,7.0,,,,,,,4.0,,,3.0,,,,,,,,2023,Indoor
32,Stanford,7.0,,4.0,,0.0,,0.0,2.0,,,,,1.0,,,,0.0,,2023,Indoor
32,Texas A&M,7.0,,,0.0,,,,,,3.0,,4.0,,,,,,,2023,Indoor
32,Michigan State,7.0,,,,,,,,,,,,5.0,,,,,2.0,2023,Indoor
37,South Carolina,6.0,,,0.0,,6.0,0.0,,,,,,,,,,,,2023,Indoor
37,Miami (Fla.),6.0,,,,0.0,,,,,,,,,,1.0,,5.0,,2023,Indoor
37,Penn State,6.0,,,,6.0,,,,,,,,,,,,,,2023,Indoor
37,South Alabama,6.0,,,,,,,,,,,,6.0,,,,,,2023,Indoor
41,Ohio State,5.0,,,,,,,,,,,0.0,,,5.0,0.0,,,2023,Indoor
41,Houston,5.0,5.0,,,,,,,0.0,,,,0.0,,,,,,2023,Indoor
41,Syracuse,5.0,,,,,,,,5.0,,,,,,,,,,2023,Indoor
44,Indiana,4.0,,,,,,,,,,4.0,,,,,,,,2023,Indoor
44,Iowa,4.0,,,,,,,,0.0,,,,,0.0,0.0,,,4.0,2023,Indoor
46,Auburn,3.0,0.0,,,,,,,,,,0.0,,,,,3.0,,2023,Indoor
46,Cincinnati,3.0,,,,,,,,,,,,,,,3.0,,,2023,Indoor
48,LSU,2.0,0.0,,,,,,,,,,,,0.0,0.0,2.0,,,2023,Indoor
48,Oregon,2.0,,,,,2.0,,,,,,,,,,,,,2023,Indoor
48,Butler,2.0,,,,,,2.0,0.0,,,,,,,,,,,2023,Indoor
48,Eastern Michigan,2.0,,,,,,,,,,,,,,,,2.0,,2023,Indoor
48,Northern Colorado,2.0,,,,,,,,2.0,,,,,,,,,,2023,Indoor
53,Illinois,1.0,,,,,,,,,,,,,,,,1.0,,2023,Indoor
54,Missouri,0.75,,,,,,,,,,,0.75,,,,,,,2023,Indoor
54,ULM,0.75,,,,,,,,,,,0.75,,,,,,,2023,Indoor
54,Wichita State,0.75,,,,,,,,,,,0.75,,,,,,,2023,Indoor
57,Georgetown,0.0,,,,,0.0,,,,,,,,,,,,,2023,Indoor
57,Michigan,0.0,,,,,0.0,,,0.0,,0.0,,,,,,,,2023,Indoor
57,Notre Dame,0.0,,,,,,,0.0,,,,,,,,0.0,,,2023,Indoor
57,UCLA,0.0,,,,,0.0,,,,0.0,,,,,,,,,2023,Indoor
57,Villanova,0.0,,,,,,,,,,0.0,,,,,,,,2023,Indoor
57,Air Force,0.0,,,,,,0.0,,,,,,,,,,,,2023,Indoor
57,Akron,0.0,,,,,,,,,,,,0.0,,,,,,2023,Indoor
57,California,0.0,,,,,,,,,,,,,,,,,0.0,2023,Indoor
57,Colorado,0.0,,,,,0.0,,,,,,,,,,,,,2023,Indoor
57,Connecticut,0.0,,,,0.0,,,,,,,,,,,,,,2023,Indoor
57,Cornell,0.0,,,0.0,,,,,,,,,,,,,,,2023,Indoor
57,Harvard,0.0,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,2023,Indoor
57,Indiana State,0.0,0.0,,,,,,,,,,,,,,,,,2023,Indoor
57,Iowa State,0.0,,,,0.0,,,,,,,,,,,,0.0,,2023,Indoor
57,Liberty,0.0,,,,,,,,,,,0.0,,,,0.0,,,2023,Indoor
57,Memphis,0.0,,,,,,,,,,,,0.0,,,,,,2023,Indoor
57,Mid. Tenn. State,0.0,0.0,0.0,,,,,,,,,,,,,,,,2023,Indoor
57,Montana State,0.0,,,,,,0.0,,,,,,,,,,,,2023,Indoor
57,New Mexico,0.0,,,,0.0,,,,,,,,,0.0,,,,,2023,Indoor
57,Northwestern St.,0.0,0.0,,,,,,,,,,,,,,,,,2023,Indoor
57,Purdue,0.0,,,,,,,,,,,,,,,,0.0,,2023,Indoor
57,Rice,0.0,,,,,,,,,,,,0.0,,,,,,2023,Indoor
57,Rutgers,0.0,,,,,,,,,,,,,0.0,,,,,2023,Indoor
57,SE Louisiana,0.0,,,,,,,,,,,0.0,,,,,,,2023,Indoor
57,Stephen F. Austin,0.0,,,,,,,,,,,,0.0,,,,,,2023,Indoor
57,TCU,0.0,,,,,,,,,,,,,,0.0,,,,2023,Indoor
57,UT-Arlington,0.0,,,,,,,,0.0,,,,,,,,,,2023,Indoor
57,Virginia Tech,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,2023,Indoor
57,Wake Forest,0.0,,,,,0.0,,,,,,,,,,,0.0,,2023,Indoor
57,Youngstown St.,0.0,,,,,,,,,,,,0.0,,,,,,2023,Indoor
1,Texas Tech,50.5,19.0,10.0,3.0,,,,,10.0,5.0,,3.5,,,,,0.0,,2024,Indoor
2,Arkansas,41.0,0.0,3.0,,,,,4.0,0.0,1.0,4.0,10.0,,10.0,,8.0,,1.0,2024,Indoor
3,Florida,39.0,5.0,8.0,5.0,0.0,2.0,,,,8.0,,,,7.0,4.0,0.0,,,2024,Indoor
4,Northern Arizona,31.0,,,,,3.0,10.0,12.0,,,0.0,,,,0.0,,6.0,,2024,Indoor
5,North Carolina,26.0,,,,,5.0,8.0,8.0,,,5.0,,,,,,,,2024,Indoor
6,Texas A&M,24.0,,,8.0,,,,,10.0,6.0,,0.0,,,,,,,2024,Indoor
7,Oklahoma State,23.0,,,,,,10.0,3.0,,,10.0,,,,,,,,2024,Indoor
7,USC,23.0,4.0,,4.0,,,,,8.0,2.0,,,,5.0,,,,,2024,Indoor
9,Iowa,21.0,8.0,,,10.0,,,,0.0,,,,,,,,,3.0,2024,Indoor
10,Washington,20.0,,,,0.0,11.0,0.0,,,,0.0,,0.0,4.0,,,1.0,4.0,2024,Indoor
11,Kentucky,18.0,,0.0,,,,,,,,,,10.0,,8.0,,0.0,,2024,Indoor
12,Virginia Tech,17.0,,,6.0,5.0,,,,,,0.0,,6.0,,,,,0.0,2024,Indoor
12,Nebraska,17.0,,,,,,,,0.0,,,5.0,,2.0,2.0,0.0,2.0,6.0,2024,Indoor
14,Wisconsin,16.0,,,,1.0,8.0,,1.0,,,1.0,,,,,5.0,,,2024,Indoor
15,Alabama,14.0,,5.0,0.0,,,,,,4.0,,,,,,,5.0,,2024,Indoor
15,Georgia,14.0,,,10.0,,,,,,,,2.0,,,0.0,2.0,,,2024,Indoor
15,Florida State,14.0,,,,,,0.0,,,,,,,8.0,6.0,,,,2024,Indoor
15,Ole Miss,14.0,,,,,,,,,,,,,,,10.0,4.0,,2024,Indoor
19,Texas,13.0,0.0,,2.0,0.0,,,,,0.0,,,,,1.0,,0.0,10.0,2024,Indoor
19,Villanova,13.0,,,,8.0,,5.0,,,,,,,,,,,,2024,Indoor
21,Georgetown,12.0,,,,0.0,4.0,,,,,8.0,,,,,,,,2024,Indoor
21,Penn State,12.0,2.0,8.0,,2.0,,,,,,,,,,,,,,2024,Indoor
23,Iowa State,11.0,,,,9.0,,,0.0,,,2.0,,,,,0.0,0.0,,2024,Indoor
24,Arizona State,10.0,,,0.0,,,,,,10.0,,,,,,,,,2024,Indoor
24,South Carolina,10.0,,4.0,,,0.0,0.0,,,,,,,,0.0,6.0,,,2024,Indoor
24,Stanford,10.0,,,,,,4.0,6.0,,,,,0.0,,,,,,2024,Indoor
24,Arkansas State,10.0,,,,,,,,,,,,8.0,,,,,2.0,2024,Indoor
24,Harvard,10.0,,,,,,,,,,,0.0,,,0.0,,10.0,,2024,Indoor
24,Miami (Fla.),10.0,,,,,,,,,,,0.0,,,10.0,,,,2024,Indoor
30,Penn,9.0,,,,,,,,,,,0.0,9.0,,,,,,2024,Indoor
30,Kansas,9.0,,,0.0,,,,,,,,6.0,3.0,,,,,,2024,Indoor
32,Arkansas-Pine Bluff,8.0,,,,,,,,,,,8.0,,,,,,,2024,Indoor
32,CSUN,8.0,,,,,,,,,,,,,,,,8.0,,2024,Indoor
32,Michigan State,8.0,,,,,,,,,,,,,,,,,8.0,2024,Indoor
35,New Mexico,7.0,,,,,,2.0,5.0,,,,,,,,,,,2024,Indoor
36,BYU,6.0,,,,,6.0,,,,0.0,,,,,,,,,2024,Indoor
36,Virginia,6.0,,,,0.0,0.0,,,,,6.0,,,,,,,,2024,Indoor
38,Houston,5.0,0.0,0.0,,,,,,5.0,,,,0.0,,,,,0.0,2024,Indoor
38,FDU,5.0,,,,,,,,,,,,,0.0,5.0,,,,2024,Indoor
38,Illinois,5.0,,,,,,,,,,,0.0,,,,,0.0,5.0,2024,Indoor
41,Clemson,4.0,0.0,,0.0,4.0,,,,,,,,,,,0.0,0.0,,2024,Indoor
41,Wake Forest,4.0,,,,,,,,,,,,,,,4.0,,,2024,Indoor
43,Southern Miss.,3.5,,,,,,,,,,,3.5,,,,,,,2024,Indoor
44,Indiana,3.0,,,,,,,,,,3.0,,,,,,,,2024,Indoor
44,Notre Dame,3.0,,,,,,,,,,,,,,,3.0,,,2024,Indoor
44,Tennessee,3.0,,0.0,,,,0.0,,,3.0,,,,,,,,,2024,Indoor
44,Oklahoma,3.0,,,,,,,,,,,,,0.0,3.0,,,,2024,Indoor
44,Rutgers,3.0,,,,,,,,,,,,,3.0,,,,,2024,Indoor
44,SE Missouri,3.0,,,,,,,,,,,,,,,,3.0,,2024,Indoor
44,Syracuse,3.0,,,,,,,,3.0,,,,,,,,,,2024,Indoor
51,DePaul,2.0,,,,,,,,2.0,,,,,,,,,,2024,Indoor
51,Rice,2.0,,,,,,,,,,,,2.0,,,,,,2024,Indoor
53,LSU,1.0,,,,,,,,,0.0,,,,,,1.0,0.0,,2024,Indoor
53,Baylor,1.0,,0.0,1.0,,,,,0.0,,,,,,,,,,2024,Indoor
53,High Point,1.0,,,,,,,,,,,1.0,,,,,,,2024,Indoor
53,Northeastern,1.0,,,,,,,,1.0,,,,,,,,,,2024,Indoor
53,South Dakota,1.0,,,,,,,,,,,,1.0,,,,,,2024,Indoor
53,South Florida,1.0,1.0,0.0,,,,,,,,,,,,,,,,2024,Indoor
59,Boston College,0.0,,,,,0.0,,,,,,,,,,,,,2024,Indoor
59,Kansas State,0.0,,,0.0,,,,,,0.0,,,,,,,,,2024,Indoor
59,Michigan,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,,2024,Indoor
59,Akron,0.0,,,,,,,,,,,,0.0,,,,,,2024,Indoor
59,California,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,2024,Indoor
59,Drake,0.0,,,,,0.0,,,,,,,,,,,,,2024,Indoor
59,Furman,0.0,,,,,0.0,,,,,,,,,,,,,2024,Indoor
59,Hampton,0.0,,,,0.0,,,,,,,,,,,,,,2024,Indoor
59,Indiana State,0.0,,,,,,,,,,,,0.0,,,,,,2024,Indoor
59,Lamar,0.0,,,,,,,,,,,,,0.0,,,,,2024,Indoor
59,Liberty,0.0,,,,,,,,,,,,,,,0.0,,,2024,Indoor
59,Louisville,0.0,,,,,,,,,,,0.0,,,,,,,2024,Indoor
59,Missouri,0.0,,,,,,,,,,,,,,0.0,,,,2024,Indoor
59,N. Carolina A&T,0.0,,,,,,,,0.0,,,,,,,,,,2024,Indoor
59,Northwestern St.,0.0,,,,,,,,,,,,,,,0.0,,,2024,Indoor
59,Ohio State,0.0,,,,,,,,,,,,,,,0.0,,,2024,Indoor
59,Oregon,0.0,,,,,,,,,,,,,,,,,0.0,2024,Indoor
59,Portland,0.0,,,,,,0.0,,,,,,,,,,,,2024,Indoor
59,Purdue,0.0,,0.0,,,,,,,,,,,,0.0,,,,2024,Indoor
59,Southern Utah,0.0,,,,,0.0,,,,,,,,,0.0,,,,2024,Indoor
59,Texas State,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,2024,Indoor
59,Washington St.,0.0,,,,,,,,,,,,,,,,,0.0,2024,Indoor
59,Wyoming,0.0,,,,,,,,,,,,,0.0,,,,,2024,Indoor
59,Youngstown St.,0.0,,,,,,,,,,,,,0.0,,,,,2024,Indoor
