place,team,total_points,100,200,400,800,1500,3000SC,5000,10000,110H,400H,4x1R,4x4R,HJ,PV,LJ,TJ,SP,DT,HT,JT,Dec,year,season
39,Penn State,8.0,,,,,,,,,,,,0.0,,,,,,,8.0,,,2022,Outdoor
39,BYU,8.0,,,,0.0,,3.0,0.0,0.0,,2.0,0.0,,,3.0,,,,,,0.0,0.0,2022,Outdoor
39,Iowa,8.0,,,,,,,,,0.0,0.0,0.0,2.0,,,0.0,0.0,1.0,1.0,,,4.0,2022,Outdoor
39,Michigan State,8.0,,,,,0.0,,8.0,,,,,,,0.0,,,,,,,0.0,2022,Outdoor
39,Sam Houston,8.0,,,,,,,,,,,,,,8.0,,,,,,,,2022,Outdoor
45,Stephen F. Austin,7.0,,0.0,,,,,,,,,0.0,,,4.0,,,,,,0.0,3.0,2022,Outdoor
46,Ohio State,6.0,0.0,0.0,1.0,,,,,,3.0,,0.0,0.0,0.0,0.0,,,2.0,0.0,,,,2022,Outdoor
46,Auburn,6.0,,,,,,,,,,,,,6.0,0.0,,,,,0.0,,,2022,Outdoor
46,Georgetown,6.0,,,,,,6.0,,,,,,,,,,,,,,,,2022,Outdoor
46,Michigan,6.0,,,0.0,0.0,,0.0,,,6.0,,,,,,,,,,,,,2022,Outdoor
50,Miami (Fla.),5.0,,,,0.0,,,,,,,,,0.0,,0.0,0.0,,3.0,2.0,,,2022,Outdoor
50,Wake Forest,5.0,,,,,5.0,,0.0,,,,,,0.0,,,,,,,,,2022,Outdoor
50,Iowa State,5.0,,,,5.0,0.0,,0.0,,,,,,,,,,,0.0,,,,2022,Outdoor
50,Missouri,5.0,,,,0.0,,,,,,,,,1.0,,,4.0,,,,,,2022,Outdoor
54,Campbell,4.0,,,,,,,0.0,4.0,,,,,,,,,,,,,,2022,Outdoor
54,Villanova,4.0,,,,4.0,,,,0.0,,,,,,,,,,,,,,2022,Outdoor
54,Air Force,4.0,,,,,,0.0,4.0,,,,,,,,,,,,,,,2022,Outdoor
54,Northern Iowa,4.0,,,,,,,,,,,,,,,,,4.0,0.0,,,,2022,Outdoor
54,Washington St.,4.0,,,,,,0.0,,,,,,,4.0,0.0,,,,,,,,2022,Outdoor
59,Rutgers,3.0,,,,,,,,,,0.0,,,,,3.0,,,,,,,2022,Outdoor
59,Illinois,3.0,,,,,3.0,,,,,,,,,,,,,,,,,2022,Outdoor
59,Illinois State,3.0,,,,,,,,,,,,,,,,,3.0,,,,,2022,Outdoor
59,Nebraska,3.0,,,,,,,,,0.0,,,,0.0,,,,0.0,,3.0,,,2022,Outdoor
59,Tulsa,3.0,,,,,,,3.0,,,,,,,,,,,,,,,2022,Outdoor
64,Kansas,2.0,,,,,,,,,,,,,,2.0,,,,,,,0.0,2022,Outdoor
64,Charlotte,2.0,,,,,,,,,2.0,,,,,,,,,,,,,2022,Outdoor
64,Louisville,2.0,,,,,,,,,,,,,2.0,0.0,0.0,,,0.0,,,,2022,Outdoor
64,UTEP,2.0,,,2.0,,,,,,,,,,,,,,,,,,,2022,Outdoor
68,Lipscomb,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2022,Outdoor
68,North Carolina,1.0,,,,,0.0,,1.0,,,,,,,,,,,,0.0,,,2022,Outdoor
68,South Alabama,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2022,Outdoor
68,Abilene Christian,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2022,Outdoor
68,Prairie View,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2022,Outdoor
73,Duke,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,0.0,,2022,Outdoor
73,Liberty,0.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,2022,Outdoor
73,Purdue,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,,0.0,2022,Outdoor
73,South Carolina,0.0,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,0.0,,,,,2022,Outdoor
73,Virginia Tech,0.0,,,,,,0.0,,,,,0.0,,,,,0.0,,,0.0,,,2022,Outdoor
73,Colorado,0.0,,,,,,,,,,,,0.0,,,,,,,,,,2022,Outdoor
73,New Mexico,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,2022,Outdoor
73,North Dakota State,0.0,,,,,,,,,,,,0.0,,,,,,,,,,2022,Outdoor
73,Texas State,0.0,,,,,,,,,,,0.0,,,,,,,,,,,2022,Outdoor
73,UCLA,0.0,,,0.0,,,,,,,,,,,,,,,,,,,2022,Outdoor
73,Akron,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2022,Outdoor
73,Army West Point,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,2022,Outdoor
73,Binghamton,0.0,,,,,,,0.0,,,,,,,,,,,,,,,2022,Outdoor
73,Butler,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2022,Outdoor
73,Charleston Southern,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2022,Outdoor
73,Cincinnati,0.0,,,0.0,,,,,,,,,,,,,,,,,,,2022,Outdoor
73,Connecticut,0.0,,,,,,,0.0,,,,,,,,,,,,,,,2022,Outdoor
73,Coppin State,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2022,Outdoor
73,Cornell,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2022,Outdoor
73,Davidson,0.0,,,,,,,,,,0.0,,,,,,,,,,,,2022,Outdoor
73,Duquesne,0.0,,,,0.0,,,,,,,,,,,,,,,,,,2022,Outdoor
73,Fairleigh Dickinson,0.0,,,,,,,,,,,,,,,,0.0,,,,,,2022,Outdoor
73,Furman,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2022,Outdoor
73,Harvard,0.0,,,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,,2022,Outdoor
73,Indiana,0.0,,,,,,,,,,,,,,,,,,,0.0,,,2022,Outdoor
73,Maryland,0.0,,,,,,,,,,0.0,,,,,,,,,,,,2022,Outdoor
73,Memphis,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,2022,Outdoor
73,Mid. Tenn. State,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,2022,Outdoor
73,Monmouth,0.0,,,,,,,,,,,,,,,,,,,,0.0,,2022,Outdoor
73,Navy,0.0,,,,,,,,,,,,,,,,,,,,0.0,,2022,Outdoor
73,NC State,0.0,,,,,,,,,0.0,,,,,,,,,,,,,2022,Outdoor
73,New Orleans,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2022,Outdoor
73,Northeastern,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2022,Outdoor
73,Northwestern St.,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,2022,Outdoor
73,Pittsburgh,0.0,,,,,,,,,,,,,,,,,,,0.0,,,2022,Outdoor
73,Providence,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2022,Outdoor
73,Samford,0.0,,,,,,0.0,,,,,,,,,,,,,,0.0,,2022,Outdoor
73,South Florida,0.0,,,,,,,,,,,,,0.0,,,,,,,,,2022,Outdoor
73,Southern Miss.,0.0,,,,,,,,,,,,,0.0,,,,,,,,,2022,Outdoor
73,Syracuse,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,2022,Outdoor
73,Tennessee St.,0.0,,,,,,,,,,,,,,,,0.0,,,,,,2022,Outdoor
73,Yale,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2022,Outdoor
73,Youngstown St.,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,2022,Outdoor
73,Arizona,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,2022,Outdoor
73,Arkansas State,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2022,Outdoor
73,Colorado St.,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,2022,Outdoor
73,Drake,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,,2022,Outdoor
73,Gonzaga,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2022,Outdoor
73,Grand Canyon,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,2022,Outdoor
73,Idaho,0.0,,,,0.0,,,,,,,,,,,,,,,,,,2022,Outdoor
73,Idaho State,0.0,,,,,,,,,,,,,,,0.0,,,,,,,2022,Outdoor
73,Lamar,0.0,,,,,,,,,,,,,,,0.0,,,,,,,2022,Outdoor
73,Long Beach St.,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,2022,Outdoor
73,Loyola Marymount,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2022,Outdoor
73,Portland,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2022,Outdoor
73,Rice,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,2022,Outdoor
73,Sacramento St.,0.0,,,,,,,,,,,,,,,,,,,0.0,,,2022,Outdoor
73,South Dakota,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2022,Outdoor
73,Texas A&M-CC,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2022,Outdoor
73,UC Irvine,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2022,Outdoor
73,Utah Valley,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,2022,Outdoor
73,UTSA,0.0,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,2022,Outdoor
73,Wyoming,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,,,2022,Outdoor
1,Florida,57.0,4.0,5.0,20.0,,,,,,,0.0,8.0,10.0,,,5.0,5.0,,,,,,2023,Outdoor
2,Arkansas,53.0,,,0.0,,,,,1.0,10.0,0.0,0.0,1.0,,,18.0,10.0,2.0,8.0,,,3.0,2023,Outdoor
3,Stanford,44.0,3.0,10.0,,,,,13.0,18.0,,,,,,0.0,0.0,,,,,,,2023,Outdoor
4,LSU,43.0,13.0,0.0,,,,,,,0.0,0.0,10.0,0.0,,,1.0,0.0,4.0,5.0,,10.0,,2023,Outdoor
5,Arizona State,41.0,,0.0,10.0,,,,,,,,5.0,8.0,,,,,8.0,10.0,,,,2023,Outdoor
6,Texas Tech,34.5,10.0,14.0,,,,,,,0.0,5.0,0.0,,,5.5,,0.0,,0.0,,,0.0,2023,Outdoor
7,Georgia,28.0,,0.0,0.0,10.0,,,,,,3.0,0.0,2.0,,,,,,,0.0,5.0,8.0,2023,Outdoor
8,Alabama,27.0,,4.0,0.0,,,,,0.0,,18.0,0.0,5.0,,,,,,0.0,0.0,,,2023,Outdoor
9,Washington,26.5,,,,0.0,18.0,0.0,0.0,,,2.0,,,,5.5,,,,1.0,0.0,0.0,0.0,2023,Outdoor
10,BYU,22.5,,,,,,10.0,0.0,6.0,,,,0.0,,2.5,,,,2.0,,1.0,1.0,2023,Outdoor
11,Harvard,21.0,,,,,,,8.0,3.0,,0.0,,,,,,,0.0,,10.0,,,2023,Outdoor
11,Virginia,21.0,,,,4.0,,6.0,,,,,,,,,,3.0,,,,8.0,,2023,Outdoor
13,Texas,18.0,0.0,,,8.0,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,10.0,2023,Outdoor
14,Houston,17.33333334326744,6.0,3.0,,,,,,,8.0,,,,,0.3333333432674408,,,,,,,,2023,Outdoor
15,Florida State,17.0,0.0,0.0,,,,,0.0,,,0.0,6.0,,,,2.0,6.0,,3.0,,,,2023,Outdoor
15,Wisconsin,17.0,0.0,,,5.0,6.0,,6.0,0.0,,,,,,,,,0.0,,,,,2023,Outdoor
17,Arizona,16.0,,,,,,,,,,,0.0,,,,,,10.0,0.0,6.0,0.0,,2023,Outdoor
17,Nebraska,16.0,,,,,,,,,3.0,,0.0,,3.0,,0.0,,5.0,0.0,,0.0,5.0,2023,Outdoor
19,Baylor,15.33333334326744,,0.0,0.0,,,,,,,6.0,,3.0,,0.3333333432674408,,,,,,6.0,,2023,Outdoor
20,Minnesota,15.0,0.0,0.0,,,,4.0,,,0.0,,0.0,,,,,,,,11.0,,,2023,Outdoor
21,Miami (Fla.),13.0,,,,,,,,,0.0,,,,,,0.0,8.0,,,5.0,,,2023,Outdoor
22,Tennessee,11.0,0.0,0.0,6.0,,,,0.0,0.0,1.0,4.0,,0.0,,,,0.0,,,,,,2023,Outdoor
22,Oklahoma,11.0,,0.0,0.0,,,,,,,,,0.0,8.0,,3.0,0.0,,,,,0.0,2023,Outdoor
22,Texas A&M,11.0,0.0,,,0.0,,,,,2.0,1.0,0.0,4.0,0.0,0.0,,,,,,4.0,,2023,Outdoor
25,South Florida,10.0,,,,,,,,,,,0.0,,10.0,,,,,,,,,2023,Outdoor
25,South Alabama,10.0,,,,,,,,0.0,,,,,,10.0,,,,0.0,,,,2023,Outdoor
27,Penn State,9.0,,,,6.0,1.0,,,,,,,0.0,,0.0,,,,,2.0,,,2023,Outdoor
27,USC,9.0,,,0.0,,,,,,5.0,,0.0,0.0,0.0,,0.0,,,,4.0,,,2023,Outdoor
27,Oklahoma State,9.0,,,,3.0,0.0,2.0,,4.0,,,,,,,,,,,,,,2023,Outdoor
30,Akron,8.0,,,0.0,,,,0.0,,,,,,,8.0,,,,,0.0,,,2023,Outdoor
30,Montana State,8.0,,,,,,8.0,,0.0,,,,,,,,,,,,,,2023,Outdoor
32,Louisville,7.0,0.0,1.0,,,,,,,,,3.0,0.0,3.0,,,,0.0,,,,,2023,Outdoor
32,Miss State,7.0,,,,0.0,,,,,,,,0.0,3.0,,4.0,,,,,0.0,0.0,2023,Outdoor
32,California,7.0,,,,,0.0,,,,,,,,,0.0,,,1.0,6.0,0.0,,,2023,Outdoor
32,North Carolina,7.0,,,,,3.0,0.0,4.0,,,0.0,,,,,,,,,0.0,,,2023,Outdoor
36,Kentucky,6.333333343267441,,0.0,0.0,,,,,,,,,0.0,,0.3333333432674408,6.0,,0.0,,,,,2023,Outdoor
37,Ohio State,6.0,,,,,,,,,,,,,3.0,,,0.0,3.0,0.0,,,,2023,Outdoor
37,Iowa,6.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,6.0,2023,Outdoor
37,UCLA,6.0,,,0.0,,,0.0,,,,,0.0,6.0,,,,0.0,,,,,,2023,Outdoor
37,Cincinnati,6.0,,,,,,,,,,,,,,,,,6.0,,,,,2023,Outdoor
37,Syracuse,6.0,,,,,,0.0,,0.0,6.0,,,,,,,,,,,,,2023,Outdoor
37,Missouri,6.0,,,,0.0,,,,,,,,,6.0,,,,,,,,,2023,Outdoor
37,UTEP,6.0,,,,,,6.0,,,,,,,0.0,,,,,,,,,2023,Outdoor
44,South Carolina,5.0,,,,,5.0,,,,0.0,,,,,,,,,,,,,2023,Outdoor
44,Wake Forest,5.0,,,,,,,5.0,,,,,,,,,,,,,,,2023,Outdoor
44,Gonzaga,5.0,,,,,,,0.0,5.0,,,,,,,,,,,,,,2023,Outdoor
47,Alabama State,4.0,,,,,,,,,,,4.0,0.0,,,,,,,,,,2023,Outdoor
47,Clemson,4.0,,0.0,,0.0,,,,,4.0,,0.0,0.0,,,,,,,,0.0,,2023,Outdoor
47,Fairleigh Dickinson,4.0,,,,,,,,,,,,,,,,4.0,,,,,,2023,Outdoor
47,Liberty,4.0,,,,,,,,,,,,,,,,,,4.0,,,,2023,Outdoor
47,Michigan State,4.0,,,,,0.0,,,,,,,,,0.0,,,,,,,4.0,2023,Outdoor
47,Notre Dame,4.0,,,,,,0.0,2.0,,,,,,,,,,0.0,,,2.0,,2023,Outdoor
47,Drake,4.0,,,,,4.0,,,,,,,,,,,,,,0.0,,,2023,Outdoor
47,Kansas,4.0,,,0.0,0.0,,,0.0,,,0.0,,,,4.0,,,0.0,0.0,,,0.0,2023,Outdoor
55,N. Carolina A&T,3.0,,,3.0,,,,,,,,,0.0,,,,,,,,,,2023,Outdoor
55,Eastern Kentucky,3.0,,,,0.0,,3.0,,,,,,,0.0,,,,,,,,,2023,Outdoor
55,Navy,3.0,,,,,,,,,,,,,,,,,,,,3.0,,2023,Outdoor
55,SE Louisiana,3.0,,,,,,,,,,,,,3.0,,,,,,,,,2023,Outdoor
55,Northern Arizona,3.0,,2.0,,,0.0,,1.0,,,,,,,,,,,,,,,2023,Outdoor
60,Princeton,2.5,,,,,,,0.0,,,,,,,2.5,,,,,,,,2023,Outdoor
61,Ole Miss,2.0,,,,1.0,,,,,0.0,,,,,,,,0.0,,1.0,,,2023,Outdoor
61,Oregon,2.0,2.0,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,2023,Outdoor
61,Butler,2.0,,,,,,,0.0,2.0,,,,,,,,,,,,,,2023,Outdoor
61,Villanova,2.0,,,,0.0,0.0,,,0.0,,,,,,,,2.0,,,,,,2023,Outdoor
61,Cal Poly,2.0,,,,2.0,,,,,,,,,,,,,,,,,,2023,Outdoor
61,Iowa State,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2023,Outdoor
61,UTSA,2.0,,,,,,,,,0.0,,,,,,,,,,,,2.0,2023,Outdoor
68,Auburn,1.0,1.0,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,2023,Outdoor
68,Southern Utah,1.0,,,,,,,,,,,,,,,0.0,1.0,,,,,,2023,Outdoor
70,Campbell,0.0,,,,,,,,,,,0.0,,,,,,,,,,,2023,Outdoor
70,Duke,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,2023,Outdoor
70,Louisiana,0.0,,,,,,,,,,,0.0,,,,,,,,,,,2023,Outdoor
70,Michigan,0.0,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,2023,Outdoor
70,Penn,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2023,Outdoor
70,Purdue,0.0,,,,,,,,,,,0.0,,,,,0.0,,,,,,2023,Outdoor
70,New Mexico,0.0,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,,2023,Outdoor
70,TCU,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,,,2023,Outdoor
70,Albany,0.0,,,,,,,,,,,,,,,0.0,,,,,,,2023,Outdoor
70,Brown,0.0,,,,,,,,,,,,,,,0.0,,,,,,,2023,Outdoor
70,Charlotte,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2023,Outdoor
70,Connecticut,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,2023,Outdoor
70,Cornell,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2023,Outdoor
70,Delaware State,0.0,,,,,,,,,0.0,,,,,,,,,,,,,2023,Outdoor
70,FIU,0.0,,,,,,,,,,,,,,,0.0,,,,,,,2023,Outdoor
70,Furman,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2023,Outdoor
70,Georgetown,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,2023,Outdoor
70,Georgia Tech,0.0,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,2023,Outdoor
