place,team_w,total_points,60,200,400,800,1Mile,3000,5000,60H,4x4R,DMR,HJ,PV,LJ,TJ,SP,WT,Pent,year,season
1,Arkansas,68.0,2.0,0.0,5.0,6.0,14.0,17.0,0.0,8.0,6.0,8.0,,1.0,0.0,,,,1.0,2021,Indoor
2,Texas A&M,57.0,,0.0,13.0,,,,,,10.0,,10.0,,6.0,8.0,,,10.0,2021,Indoor
3,LSU,39.0,,3.0,4.0,,,,,4.0,5.0,,8.0,10.0,5.0,,,0.0,,2021,Indoor
4,USC,35.0,8.0,5.0,10.0,,,,,3.0,8.0,,1.0,,0.0,,,,,2021,Indoor
5,Georgia,31.0,,,,,,3.0,,0.0,,,6.0,8.0,1.0,5.0,,,8.0,2021,Indoor
6,Florida,30.0,0.0,,6.0,3.0,0.0,,,0.0,3.0,3.0,,,8.0,3.0,,,4.0,2021,Indoor
7,BYU,29.0,,,,4.0,3.0,12.0,,,,10.0,,,,,,,0.0,2021,Indoor
8,Texas,25.0,0.0,6.0,1.0,,,,,6.0,0.0,,,,10.0,,,,2.0,2021,Indoor
9,Baylor,24.0,,0.0,,10.0,,,,10.0,1.0,,,3.0,,,,,,2021,Indoor
10,Auburn,20.0,,,,,,6.0,10.0,,,,,,,,,4.0,,2021,Indoor
11,Ohio State,18.0,,4.0,,,4.0,0.0,,,,,,,,,10.0,,,2021,Indoor
11,Texas Tech,18.0,,,,,,,,,,,,,7.0,10.0,1.0,0.0,,2021,Indoor
13,Kentucky,17.0,0.0,10.0,0.0,,0.0,,,0.0,4.0,,,,,,,,3.0,2021,Indoor
14,Virginia Tech,15.0,,,,5.0,,,,,,0.0,,5.0,,,5.0,,,2021,Indoor
15,Oregon,14.0,10.0,,,,2.0,,0.0,2.0,,0.0,,,,0.0,,,0.0,2021,Indoor
16,Alabama,13.0,5.0,8.0,,,,,,,,0.0,,,,,0.0,,,2021,Indoor
16,Florida State,13.0,0.0,,,,,1.0,0.0,,,6.0,,,,6.0,,,,2021,Indoor
16,Notre Dame,13.0,,,,,,0.0,,,,,,,,,,8.0,5.0,2021,Indoor
19,Ole Miss,12.0,,,,,,,,,,1.0,,,,,,11.0,,2021,Indoor
20,South Carolina,10.0,,,,,,,,0.0,2.0,,8.0,,,,,,,2021,Indoor
20,Arizona,10.0,,,,,,,,,,,2.0,,,,8.0,,,2021,Indoor
20,Colorado,10.0,,,,,10.0,,,,,,,,,,,,,2021,Indoor
20,Louisville,10.0,,,,,,,,,,,,0.0,,,,10.0,,2021,Indoor
24,Minnesota,9.0,0.0,1.0,,,,,8.0,,0.0,,,,,,,0.0,0.0,2021,Indoor
24,NC State,9.0,,,,,,0.0,7.0,,,2.0,,,,,,,,2021,Indoor
24,Oklahoma State,9.0,,,,,,,,,,5.0,,4.0,,,,,,2021,Indoor
24,Clemson,9.0,,0.0,,8.0,,,,1.0,,,,,,,,,,2021,Indoor
24,Miami (Fla.),9.0,4.0,,,0.0,,,,5.0,,,,,,,,0.0,,2021,Indoor
29,Arizona State,6.0,,,,,,,,,,,,0.0,,,6.0,,,2021,Indoor
29,Duke,6.0,,,,0.0,,,,0.0,,,,,,,,,6.0,2021,Indoor
29,High Point,6.0,,,,,,,,,,,,6.0,,,,,,2021,Indoor
29,Norfolk State,6.0,6.0,,,,,,,,,,,,,,,,,2021,Indoor
33,Air Force,5.0,,,,,,,5.0,,,,,,,,,,,2021,Indoor
33,UMass Lowell,5.0,,,,,5.0,,,,,,,,,,,,,2021,Indoor
35,Michigan,4.0,,,,,,,0.0,,,4.0,,,,,,,,2021,Indoor
35,North Dakota State,4.0,,,,,,0.0,,,,,,,,,4.0,0.0,,2021,Indoor
35,Providence,4.0,,,,,,,4.0,,,,,,,,,,,2021,Indoor
35,Stephen F. Austin,4.0,,,,,,,,,,,4.0,,,,,,,2021,Indoor
35,Washington St.,4.0,,,,,,,,,,,,,,4.0,,,,2021,Indoor
40,Tennessee,3.0,3.0,,,,,,,,0.0,,,0.0,,,0.0,,,2021,Indoor
40,California,3.0,,,,,,,,,,,,,,,,3.0,,2021,Indoor
40,Kent State,3.0,,,,,,,,,,,,0.0,,,3.0,,,2021,Indoor
40,Michigan State,3.0,,,,,,,2.0,,,,,,,,,1.0,,2021,Indoor
40,Rice,3.0,,,,,,,3.0,,,,,,,,0.0,,,2021,Indoor
45,Indiana,2.0,,,,,,,,,,,,,,,2.0,,,2021,Indoor
45,N. Carolina A&T,2.0,,2.0,,,,,,,,,,,,,,,,2021,Indoor
45,Kansas,2.0,,,0.0,,,,,,,,0.0,2.0,,,0.0,,,2021,Indoor
45,Kansas State,2.0,,,,,,,,0.0,,,,,2.0,0.0,,,,2021,Indoor
45,Oklahoma,2.0,,,,,,,,,,,,,,2.0,,,,2021,Indoor
45,Southern Illinois,2.0,,,,,,,,,,,,,,,0.0,2.0,,2021,Indoor
45,Villanova,2.0,,,,2.0,,,,,,,0.0,,,,,,,2021,Indoor
52,Washington,1.0,,,,,1.0,0.0,,,,0.0,,,,,,,,2021,Indoor
52,Kennesaw State,1.0,,,,1.0,,,,,,,,,,,,,,2021,Indoor
52,Missouri,1.0,,,,,,,,,,,,,,1.0,,,,2021,Indoor
52,Virginia,1.0,1.0,,,,,,,,,,,,0.0,,,,0.0,2021,Indoor
56,North Carolina,0.0,,,,,,,,,,,,,0.0,,,,,2021,Indoor
56,UCLA,0.0,,,,,,,,,0.0,,,,,,,,,2021,Indoor
56,Central Michigan,0.0,,,,,,,,,,,,,,,,0.0,,2021,Indoor
56,Cincinnati,0.0,,,,,0.0,,,,,,0.0,,,,,,,2021,Indoor
56,Georgia Tech,0.0,,,,,,,0.0,,,,,0.0,,,,,,2021,Indoor
56,Illinois State,0.0,,,,,,,,,,,0.0,,,,,,,2021,Indoor
56,Iowa,0.0,,,,0.0,,,,,,,,,,,,,,2021,Indoor
56,Maryland,0.0,,,,,,,,,,,,,,,0.0,,,2021,Indoor
56,Memphis,0.0,,,,,,,,,,,,,,,,0.0,,2021,Indoor
56,Miss State,0.0,,,,,,,,,,,,,,,,,0.0,2021,Indoor
56,Nebraska,0.0,,,,,,,,,,,,,0.0,,,,,2021,Indoor
56,Nevada,0.0,,,,,,,,,,,,,,,,,0.0,2021,Indoor
56,Northern Illinois,0.0,,,,,,,0.0,,,,,,,,,,,2021,Indoor
56,Oregon State,0.0,,,,,,,0.0,,,,,,,,,,,2021,Indoor
56,Penn State,0.0,,,,0.0,,,,,,,,,,,,,,2021,Indoor
56,Purdue,0.0,,,,,,,,,,,0.0,,,,,,,2021,Indoor
56,Rhode Island,0.0,,,,,0.0,,,,,,,,,,,,,2021,Indoor
56,Richmond,0.0,,,,0.0,,,,,,,,,,,,,,2021,Indoor
56,South Dakota,0.0,,,,,,,,,,,,0.0,,,,,,2021,Indoor
56,Texas State,0.0,,,,,,,,,,,0.0,,,,,,,2021,Indoor
56,Wake Forest,0.0,,,,0.0,,0.0,,,,,,,,,,,0.0,2021,Indoor
56,Wisconsin,0.0,,,,,,,,,,,,,,,0.0,,0.0,2021,Indoor
1,Florida,68.0,8.0,,10.0,0.0,,,,10.0,0.0,,,,12.0,18.0,,,10.0,2022,Indoor
2,Texas,56.0,5.0,10.0,14.0,5.0,,,,,8.0,,8.0,,0.0,3.0,,,3.0,2022,Indoor
3,Kentucky,44.0,8.0,13.0,5.0,,,0.0,,8.0,6.0,4.0,,,,,,,,2022,Indoor
4,Arkansas,40.0,0.0,0.0,3.0,3.0,,6.0,5.0,0.0,10.0,10.0,,3.0,,,,,,2022,Indoor
5,LSU,29.5,2.0,8.0,0.0,0.0,,,,5.0,2.0,,8.5,4.0,,,,,,2022,Indoor
6,Ole Miss,29.0,,,,,8.0,,,,,3.0,,0.0,,,0.0,18.0,,2022,Indoor
6,Virginia Tech,29.0,,,,10.0,,,,,,0.0,,16.0,,1.0,,2.0,,2022,Indoor
8,BYU,26.2,,,,8.0,,4.0,10.0,,,0.0,0.2,0.0,,,,,4.0,2022,Indoor
9,NC State,25.0,,,,,,13.0,12.0,,,0.0,,,,,,,,2022,Indoor
10,Texas A&M,24.0,,2.0,2.0,,,,,0.0,0.0,,10.0,,6.0,4.0,,,,2022,Indoor
11,Oregon,17.0,6.0,0.0,,,0.0,,,,0.0,6.0,,,5.0,,,,,2022,Indoor
11,Colorado,17.0,,,,,16.0,,0.0,,,,,,,,,,1.0,2022,Indoor
11,Texas Tech,17.0,0.0,,,,,,,0.0,,,0.0,0.0,12.0,5.0,,,,2022,Indoor
14,Ohio State,14.0,,6.0,,,,,,,,,0.0,,,,8.0,,,2022,Indoor
15,USC,13.0,,,4.0,,,,,4.0,5.0,,,,,,,,,2022,Indoor
16,Tennessee,12.0,0.0,,,,,,,0.0,,,,,0.0,6.0,6.0,,,2022,Indoor
17,Notre Dame,11.0,,,,,,,0.0,,,1.0,,,,,,5.0,5.0,2022,Indoor
18,Oklahoma State,10.0,,,,0.0,,10.0,,,,,,0.0,,,,,0.0,2022,Indoor
18,South Carolina,10.0,,,0.0,,,,,0.0,4.0,,6.0,,,,,,,2022,Indoor
18,Stanford,10.0,,,,,2.0,,,,,8.0,,,,,,,,2022,Indoor
18,Arizona State,10.0,,,,,,,,,,,,,,,10.0,,,2022,Indoor
18,Coastal Carolina,10.0,10.0,,,,,,,,,,,,,,,,,2022,Indoor
18,Duke,10.0,,,,,,,,,,,,,,,,,10.0,2022,Indoor
24,High Point,8.0,,,,,,,,,,,,8.0,,,,,,2022,Indoor
24,Oklahoma,8.0,,,,,,,,,,,,5.0,,0.0,3.0,,,2022,Indoor
26,Colorado St.,7.0,,,1.0,,,,,,,,,,,,,,6.0,2022,Indoor
26,Kansas State,7.0,,,,4.0,,,,,,,,,3.0,,,,,2022,Indoor
28,Alabama,6.0,,,,,,0.0,6.0,,,,,,,,,0.0,,2022,Indoor
28,California,6.0,,,,,,,,,,,,,,,,6.0,,2022,Indoor
28,Cincinnati,6.0,,,,,6.0,,,,,,,,,,,,,2022,Indoor
28,UCF,6.0,0.0,,0.0,,,,,6.0,,,,,,,,,,2022,Indoor
28,Villanova,6.0,,,,6.0,,,,,,,,,,,,,,2022,Indoor
33,Oregon State,5.0,,,,,,0.0,,,,5.0,,,,,,,,2022,Indoor
33,Arizona,5.0,,,,,,,,,,,,,,,5.0,,,2022,Indoor
33,Florida State,5.0,0.0,,,,,5.0,,,,,,,,,,,,2022,Indoor
36,Illinois,4.0,,,,,4.0,,,,,,,,,,,,,2022,Indoor
36,Memphis,4.0,,,,,,,,,,,,,,,,4.0,,2022,Indoor
36,Sam Houston,4.0,,,,,,,,,,,,,,,4.0,,,2022,Indoor
39,Western Kentucky,3.5,,,,,,,,,,,3.5,,,,,,,2022,Indoor
40,UCLA,3.0,,,,,,,,,3.0,,,,,,,,,2022,Indoor
40,Louisville,3.0,,,,,,,,,,,,3.0,,,,,,2022,Indoor
40,Michigan State,3.0,,,,,,,3.0,,,,,0.0,,,,,,2022,Indoor
40,Mid. Tenn. State,3.0,,,,,3.0,,,,,,,,,0.0,,,,2022,Indoor
40,New Mexico,3.0,,,,,,,3.0,,,,,,,,,,,2022,Indoor
40,Texas State,3.0,,,,,,,,,,,,,,,,3.0,,2022,Indoor
46,Georgia,2.2,,,,,,,,,,,0.2,,0.0,0.0,2.0,,,2022,Indoor
47,Michigan,2.0,,,,2.0,,,,,,,,0.0,,,,,,2022,Indoor
47,Virginia,2.0,,,,,0.0,,,,,2.0,,,,,,,,2022,Indoor
47,Missouri,2.0,,,,,,,,,,,,,,2.0,,,,2022,Indoor
47,Nebraska,2.0,,,,,,,,,,,2.0,,0.0,,0.0,,,2022,Indoor
51,Iowa,1.0,,,,,,,,,1.0,,,,,,,,,2022,Indoor
51,Auburn,1.0,,,,,,,,,,,,,,,,1.0,,2022,Indoor
51,Kennesaw State,1.0,,,,1.0,,,,,,,,,0.0,,,,,2022,Indoor
51,North Carolina,1.0,,0.0,,,,,,,,,,,1.0,,,0.0,,2022,Indoor
51,Southern Illinois,1.0,,,,,,,,,,,,,,,1.0,0.0,,2022,Indoor
51,West Virginia,1.0,,,,,,1.0,,,,,,,,,,,,2022,Indoor
57,Kansas,0.2,,,,,,,,,,,0.2,,,,,,,2022,Indoor
57,Montana State,0.2,,,,,,,,,,,0.2,,,,,,,2022,Indoor
57,Rice,0.2,,,,,,,,,,,0.2,,,,,0.0,,2022,Indoor
60,Baylor,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,2022,Indoor
60,Indiana,0.0,,,,,0.0,,,,,,,,,,,,,2022,Indoor
60,Miss State,0.0,,,,,,,,0.0,,,,,,,,,0.0,2022,Indoor
60,N. Carolina A&T,0.0,,0.0,,,,,,0.0,,,,,,,,,,2022,Indoor
60,Washington,0.0,,,,,0.0,,0.0,,,0.0,,,,,,,,2022,Indoor
60,Wisconsin,0.0,,,,,,,,,,,,,,,0.0,,,2022,Indoor
60,Ball State,0.0,,,,,,,,,,,0.0,,,,,,0.0,2022,Indoor
60,Binghamton,0.0,,,,,0.0,0.0,,,,,,,,,,,,2022,Indoor
60,Bowling Green,0.0,,,,,,,,,,,,,,,0.0,,,2022,Indoor
60,Cornell,0.0,,,,,,,,,,,,,0.0,,,,0.0,2022,Indoor
60,Georgia Tech,0.0,,,,,,0.0,,,,,,,,,,,,2022,Indoor
60,Harvard,0.0,,,,,,,,,,,,,,,,,0.0,2022,Indoor
60,Houston,0.0,,,,,,,,,,,,,,,0.0,0.0,,2022,Indoor
60,Houston Baptist,0.0,,,,,,,,,,,,,,,,,0.0,2022,Indoor
60,Miami (Fla.),0.0,,,,,,,,,,,,,,,0.0,,,2022,Indoor
60,Missouri State,0.0,0.0,,,,,,,,,,,,,,,,,2022,Indoor
60,Penn State,0.0,,,,0.0,,,,,,,,,,,0.0,,,2022,Indoor
60,Portland,0.0,,,,,0.0,,,,,,,,,,,,,2022,Indoor
60,Portland State,0.0,,,,,0.0,0.0,,,,,,,,,,,,2022,Indoor
60,Samford,0.0,,,,,,,,,,,,,,0.0,,,,2022,Indoor
60,San Francisco,0.0,,,,,,,0.0,,,,,,,,,,,2022,Indoor
60,South Dakota,0.0,,,,,,,,,,,,0.0,,,,,,2022,Indoor
60,Stephen F. Austin,0.0,,,,,,,,,,,0.0,0.0,,,,,,2022,Indoor
60,TCU,0.0,,,,,,,,,,,,,,0.0,,,,2022,Indoor
60,UMass Lowell,0.0,,,,0.0,,,,,,,,,,,,,,2022,Indoor
60,UT-Arlington,0.0,,,,,,,,,,,,,,,,,0.0,2022,Indoor
60,UTSA,0.0,,,,,,,,,,,,,0.0,,,,,2022,Indoor
60,Vanderbilt,0.0,,,0.0,,,,,,,,,,,,0.0,,,2022,Indoor
60,Wyoming,0.0,,,,,,,,,,,,,0.0,,,,,2022,Indoor
60,Yale,0.0,,,,,,,0.0,,,,,,,,,,,2022,Indoor
1,Arkansas,64.0,,,18.0,,8.0,,,10.0,10.0,8.0,,10.0,,,,,,2023,Indoor
