place,team_w,total_points,60,200,400,800,1Mile,3000,5000,60H,4x4R,DMR,HJ,PV,LJ,TJ,SP,WT,Pent,year,season
2,Texas,60.0,10.0,13.0,8.0,3.0,,,,,8.0,,,,8.0,6.0,0.0,,4.0,2023,Indoor
3,Florida,45.0,,0.0,6.0,0.0,,,,,3.0,,,,16.0,10.0,5.0,,5.0,2023,Indoor
4,Stanford,33.0,,,,18.0,,,0.0,,0.0,10.0,,,5.0,,,,,2023,Indoor
5,Georgia,31.0,13.0,7.0,,,,,,,,,6.0,,0.0,5.0,,,,2023,Indoor
6,NC State,29.0,,,,,,12.0,16.0,,,1.0,,,,,,,,2023,Indoor
7,Alabama,24.0,,,,,6.0,4.0,14.0,,,,,,,,,0.0,,2023,Indoor
7,Notre Dame,24.0,,,,,,8.0,,,,6.0,,,,,,,10.0,2023,Indoor
7,Tennessee,24.0,6.0,0.0,,,,,,6.0,,,,,4.0,8.0,,0.0,,2023,Indoor
10,Ole Miss,23.0,2.0,5.0,,,,,,,,,,,,,0.0,16.0,,2023,Indoor
11,LSU,22.0,3.0,8.0,,6.0,,,,5.0,0.0,,,,,,,,,2023,Indoor
11,Oregon,22.0,4.0,4.0,,,3.0,,,3.0,,0.0,,,3.0,1.0,4.0,,,2023,Indoor
13,USC,19.0,0.0,2.0,4.0,,,,,,5.0,,,,,,,,8.0,2023,Indoor
14,Texas A&M,17.0,,,1.0,,,,,,6.0,,10.0,,,,,,,2023,Indoor
14,Nebraska,17.0,,,,,,,,,,,5.0,,0.0,,8.0,4.0,,2023,Indoor
16,Oklahoma,14.0,,,,,,,,,,,,8.0,,,,,6.0,2023,Indoor
17,Kentucky,12.0,,,,,,,,8.0,4.0,0.0,,,0.0,,,,,2023,Indoor
18,Ohio State,11.0,,,,,,,,0.0,1.0,,0.0,,,0.0,10.0,,,2023,Indoor
18,Minnesota,11.0,0.0,,,,,,,,,,3.0,,,,,8.0,,2023,Indoor
20,Illinois,10.0,,,,,10.0,,,,,,,,,,,,,2023,Indoor
21,Oklahoma State,9.0,,,,,,6.0,0.0,,,3.0,,,,,,,,2023,Indoor
21,Wisconsin,9.0,,,,,,,,0.0,,,,,,,4.0,5.0,,2023,Indoor
21,Utah,9.0,,,,,,5.0,4.0,,,,,,,,,,,2023,Indoor
24,BYU,8.0,,,,5.0,0.0,0.0,0.0,,,2.0,1.0,0.0,,,,,,2023,Indoor
24,Washington,8.0,,,,0.0,0.0,,,,,0.0,,7.0,,,,,1.0,2023,Indoor
24,Kansas,8.0,,,,,,,,,,,8.0,,,,,,,2023,Indoor
24,Texas Tech,8.0,0.0,0.0,,,,,,4.0,,,,,,4.0,,,,2023,Indoor
28,South Dakota,7.0,,,,,,,,,,,0.0,7.0,,,,,,2023,Indoor
28,Virginia Tech,7.0,,,,,0.0,,,,,,,5.0,,0.0,,2.0,,2023,Indoor
30,UNLV,6.0,,,,,,,,,,,,,,,6.0,,,2023,Indoor
31,UCLA,5.0,,,,,,,,0.0,0.0,5.0,,,,,,,,2023,Indoor
31,Harvard,5.0,,,,,4.0,1.0,,,,,,,,,,,0.0,2023,Indoor
31,Virginia,5.0,,,,,5.0,,,,,,,,,,,,0.0,2023,Indoor
34,Clemson,4.0,1.0,,,,,,,,,,,,,,,3.0,,2023,Indoor
34,Georgetown,4.0,,,,,,,,,,4.0,,,,,,,,2023,Indoor
34,Ball State,4.0,,,,,,,,,,,4.0,,,,,,0.0,2023,Indoor
34,Kennesaw State,4.0,,,,4.0,,,,,,,,,,,,,,2023,Indoor
38,Michigan,3.0,,,2.0,1.0,,,,0.0,0.0,,,,,,,,,2023,Indoor
38,Missouri,3.0,,,,,,,,,,,,,,3.0,,,,2023,Indoor
38,Syracuse,3.0,,,,,,,3.0,,,,,,,,,,,2023,Indoor
38,Vanderbilt,3.0,,,,,,,,,,,,,,,,,3.0,2023,Indoor
38,West Virginia,3.0,,,,,,3.0,,,,,,,,,,,,2023,Indoor
43,Duke,2.0,,,,,2.0,0.0,,,,0.0,,,,,,,,2023,Indoor
43,South Carolina,2.0,0.0,0.0,,,0.0,,,,2.0,,,,,,,,,2023,Indoor
43,Arizona,2.0,,,,,,,,2.0,,,0.0,,,,,,,2023,Indoor
43,Bradley,2.0,,,,2.0,,,,,,,,,,,,,,2023,Indoor
43,High Point,2.0,,,,,,,,,,,,2.0,,,,,,2023,Indoor
43,Louisville,2.0,,,,,,,,,,,,0.0,2.0,,,,,2023,Indoor
43,New Mexico,2.0,,,,,,,2.0,,,,,,,,,,,2023,Indoor
43,Rice,2.0,,,,,,,,,,,,,,,2.0,0.0,,2023,Indoor
43,San Jose St.,2.0,,,,,,,,,,,,,0.0,2.0,,,,2023,Indoor
43,Stephen F. Austin,2.0,,,,,,,,,,,2.0,,,,,,,2023,Indoor
43,Tulane,2.0,,,,,,,,,,,,,,,,,2.0,2023,Indoor
54,Auburn,1.0,,,,,,,,,,,,,,,,1.0,,2023,Indoor
54,Northern Arizona,1.0,,,,,1.0,,0.0,,,,,,,,,,,2023,Indoor
54,Pittsburgh,1.0,,,,,,,,,,,,,1.0,,,,,2023,Indoor
57,Baylor,0.0,,0.0,,,,,,,,,,,,,,,,2023,Indoor
57,Indiana,0.0,,,,,,,,,,,,,0.0,,0.0,,,2023,Indoor
57,Abilene Christian,0.0,,,,,,,,,,,,,,0.0,,,,2023,Indoor
57,Boise State,0.0,,,,0.0,,,,,,,,,,,,,,2023,Indoor
57,Boston College,0.0,,,,0.0,,,,,,,,,,,,,,2023,Indoor
57,California,0.0,,,,,,,,,,,,,,,,0.0,,2023,Indoor
57,Cincinnati,0.0,,,,,,,,,,,0.0,,,,,,,2023,Indoor
57,Coastal Carolina,0.0,,,,,,,,0.0,,,,,,,,,,2023,Indoor
57,Colorado,0.0,,,,,,,0.0,,,,,,,,,,0.0,2023,Indoor
57,Colorado St.,0.0,,,,,,,0.0,,,,,,,,0.0,,0.0,2023,Indoor
57,Florida State,0.0,0.0,0.0,,,,,,,,,,,,,,,,2023,Indoor
57,Georgia Tech,0.0,,,,,,,,,,,0.0,,,,,,,2023,Indoor
57,Houston,0.0,,,,0.0,,,,,,,,,,,0.0,,,2023,Indoor
57,Iowa,0.0,,,,,,,,0.0,,,,,,,,,,2023,Indoor
57,Miami (Fla.),0.0,,,,,,,,,,,,,,,0.0,,,2023,Indoor
57,Mid. Tenn. State,0.0,,,,,,,,,,,,,0.0,,,,,2023,Indoor
57,Miss State,0.0,,,,,,,,0.0,,,,,,,,,,2023,Indoor
57,Montana State,0.0,,,,,,,,,,,0.0,,,,,,,2023,Indoor
57,North Texas,0.0,,,,,,,,,,,,,,,0.0,,,2023,Indoor
57,Oregon State,0.0,,,,,0.0,0.0,,,,,,,,,,,,2023,Indoor
57,Penn,0.0,,,,0.0,,,,,,,,,,,,,,2023,Indoor
57,Portland,0.0,,,,,0.0,,,,,,,,,,,,,2023,Indoor
57,Rutgers,0.0,,,,,0.0,0.0,,,,,,0.0,,,,,,2023,Indoor
57,San Diego St.,0.0,,,,,,,,,,,,,,0.0,,,0.0,2023,Indoor
57,San Francisco,0.0,,,,,,,0.0,,,,,,,,,,,2023,Indoor
57,South Florida,0.0,,,,,,,,,,,,,0.0,,,,,2023,Indoor
57,Southern Illinois,0.0,,,,,,,,,,,,,,,,0.0,,2023,Indoor
57,TCU,0.0,,,,,,,,,,,,,,0.0,,,,2023,Indoor
57,Tennessee St.,0.0,,,,,,,,,,,,,,0.0,,,,2023,Indoor
57,UCF,0.0,,,,,,,,0.0,,,,,,,,,,2023,Indoor
57,UMass Lowell,0.0,,,,0.0,,,,,,,,,,,,,,2023,Indoor
57,UTSA,0.0,,,,,,,,,,,,,0.0,,,,,2023,Indoor
57,Washington St.,0.0,,,,,,,,0.0,,,,,,,,,,2023,Indoor
57,Western Kentucky,0.0,,,,,,,,,,,0.0,,,,,,,2023,Indoor
1,Arkansas,55.0,0.0,6.0,24.0,0.0,,,,5.0,0.0,5.0,10.0,,5.0,,,,,2024,Indoor
2,Florida,50.0,3.0,,,,1.0,10.0,10.0,8.0,,6.0,,,8.0,,4.0,,,2024,Indoor
3,Georgia,33.0,8.0,5.0,5.0,,,,,,3.0,,6.0,,,6.0,,,,2024,Indoor
4,Oregon,31.0,6.0,6.0,,,2.0,1.0,,2.0,2.0,4.0,,,,,8.0,,,2024,Indoor
5,Ole Miss,30.0,,8.0,,,,,,,,,,,,,6.0,16.0,,2024,Indoor
6,LSU,29.0,10.0,0.0,,8.0,,,,10.0,1.0,,,,,,,,,2024,Indoor
7,BYU,28.0,,,,6.0,0.0,8.0,4.0,,,10.0,0.0,,,,,,,2024,Indoor
8,Oklahoma State,27.0,,,,4.0,8.0,0.0,11.0,,,2.0,,,,2.0,,,0.0,2024,Indoor
8,USC,27.0,,0.0,3.0,,,,,10.0,8.0,,,,,1.0,,,5.0,2024,Indoor
10,Notre Dame,26.0,,,,,,8.0,,,,8.0,,,,,,,10.0,2024,Indoor
11,Alabama,21.0,,,,,,10.0,11.0,,,,0.0,,,,0.0,0.0,,2024,Indoor
12,South Carolina,20.0,,10.0,,,,,,,10.0,,,,,,,,,2024,Indoor
13,Texas,18.0,,0.0,0.0,,,,,0.0,5.0,,,,1.0,0.0,6.0,,6.0,2024,Indoor
14,Texas A&M,16.5,2.0,,4.0,,,,,,0.0,,8.0,2.5,0.0,,,,,2024,Indoor
15,Stanford,16.0,,,,10.0,,,0.0,,,0.0,0.0,,6.0,,,,,2024,Indoor
15,Texas Tech,16.0,1.0,0.0,,,,,,,,,5.0,,,10.0,,,,2024,Indoor
17,Tennessee,13.0,5.0,4.0,,,,,,0.0,4.0,,,,,,,,,2024,Indoor
17,Washington,13.0,,,,3.0,0.0,,,,,0.0,,10.0,,,,,,2024,Indoor
19,Illinois,12.5,,,0.0,,,,,,,,5.0,2.5,2.0,3.0,,0.0,,2024,Indoor
20,Iowa State,10.0,,,0.0,,,,,,,,,,10.0,,,,,2024,Indoor
20,Colorado St.,10.0,,,,,,,,,,,,,,,10.0,,,2024,Indoor
20,Harvard,10.0,,,,0.0,10.0,0.0,,,,,,,,,,,,2024,Indoor
23,Georgetown,9.0,,,,,5.0,2.0,2.0,,,,,,,,,,,2024,Indoor
23,Providence,9.0,,,,,6.0,,,,,3.0,,,,,,,,2024,Indoor
25,Nebraska,8.5,,,,,,,,,,,2.5,,,4.0,2.0,,,2024,Indoor
26,Virginia Tech,8.0,,,,2.0,,,,,,,,,0.0,5.0,,1.0,,2024,Indoor
26,Ball State,8.0,,,,,,,,,,,,,,,,,8.0,2024,Indoor
26,Charlotte,8.0,,,,,,,,,,,,8.0,,,,,,2024,Indoor
26,Minnesota,8.0,,,,,,,,,,,,,,,,8.0,,2024,Indoor
26,San Jose St.,8.0,,,,,,,,0.0,,,,,0.0,8.0,,,,2024,Indoor
31,Houston,6.0,,,,0.0,,,,,6.0,,,,,,,,,2024,Indoor
31,Penn State,6.0,,,,5.0,0.0,,,,,1.0,,,,,,,,2024,Indoor
31,Oklahoma,6.0,,,,,,,,,,,,4.0,,,0.0,,2.0,2024,Indoor
34,High Point,5.5,,,,,,,,,,,,5.5,,,,,,2024,Indoor
34,Rutgers,5.5,,,,,,,,,,,,5.5,,,,,,2024,Indoor
36,Michigan,5.0,,,2.0,,,,,3.0,,,,,,,,,,2024,Indoor
36,VCU,5.0,,,,,,,,,,,,,,,,5.0,,2024,Indoor
38,Virginia,4.0,,,,,4.0,,,,,0.0,,,,,,,,2024,Indoor
38,Baylor,4.0,,,,,,,,,,,,0.0,4.0,,,,,2024,Indoor
38,Clemson,4.0,,,,0.0,,,,0.0,,,,,,0.0,,4.0,,2024,Indoor
38,Florida State,4.0,4.0,0.0,,,,,,,,,,,,,,,,2024,Indoor
38,Rice,4.0,,,,,,,,,,,,,,,,0.0,4.0,2024,Indoor
43,Louisville,3.0,,,,,,,,,,,,,,,3.0,,,2024,Indoor
43,UTSA,3.0,,,,,,,,,,,,,3.0,,,,,2024,Indoor
43,Vanderbilt,3.0,,,,,,,,,,,,,,,,3.0,,2024,Indoor
43,West Virginia,3.0,,,,,3.0,,,,,,,,,,,,,2024,Indoor
43,Wichita State,3.0,,,,,,,,,,,0.0,,,,,,3.0,2024,Indoor
48,Villanova,2.5,,,,,,,,,,,2.5,,,,,,,2024,Indoor
49,Indiana,2.0,,,1.0,,,,,,,,,1.0,,,,,,2024,Indoor
49,Wisconsin,2.0,0.0,,,,,,,,,,,,,,,2.0,,2024,Indoor
51,Northern Arizona,1.0,,,,1.0,0.0,,0.0,,,,,,,,,,,2024,Indoor
51,Colorado,1.0,,,0.0,,,,0.0,,,,,,,,,,1.0,2024,Indoor
51,Miss State,1.0,,,,,,,,1.0,,,,,,,,,,2024,Indoor
51,NC State,1.0,,,,,,,1.0,,,,,,,,,,,2024,Indoor
55,Boston College,0.0,,,,,,,,,,0.0,,,,,,,,2024,Indoor
55,Kansas State,0.0,,,,,,,,,,,0.0,,,,,0.0,,2024,Indoor
55,Penn,0.0,,,0.0,,,,,,0.0,,,,,,,,,2024,Indoor
55,UCLA,0.0,,,,0.0,,,,,0.0,,,0.0,,,,,,2024,Indoor
55,Auburn,0.0,,,0.0,,,,,,,,0.0,,,0.0,,,,2024,Indoor
55,California,0.0,,,,,,,,,,,,,,0.0,,,,2024,Indoor
55,Cincinnati,0.0,,,,,,,,,,,,,,,,,0.0,2024,Indoor
55,Columbia,0.0,,,,,,,0.0,,,,,,,,,,,2024,Indoor
55,Duke,0.0,,,,,,0.0,,,,,,,,,0.0,,0.0,2024,Indoor
55,Fresno State,0.0,,,,,,,,,,,,,,0.0,,,,2024,Indoor
55,Hawaii,0.0,,,,,,,,,,,0.0,,,,,,,2024,Indoor
55,Iowa,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,2024,Indoor
55,Kansas,0.0,,,,,,,,,,,,0.0,,,,,,2024,Indoor
55,Kentucky,0.0,,,,,,,,,,,0.0,,,,,,0.0,2024,Indoor
55,Missouri,0.0,0.0,,,,,,,,,,,,,,,,,2024,Indoor
55,North Dakota,0.0,,,,,,,,,,,,,,,,0.0,,2024,Indoor
55,North Texas,0.0,,,,,,,,,,,,,,,0.0,,,2024,Indoor
55,Ohio State,0.0,0.0,,,,,,,,,,,,,,,,,2024,Indoor
55,Oregon State,0.0,,,,,,0.0,,,,,,,,,,,,2024,Indoor
55,Pittsburgh,0.0,,,,,,,,,,,,,,,,0.0,0.0,2024,Indoor
55,Portland,0.0,,,,,0.0,,,,,,,,,,,,,2024,Indoor
55,Princeton,0.0,,,,,,,,,,,,0.0,,,,,,2024,Indoor
55,San Diego St.,0.0,,,,,,,,,,,,,,0.0,,,,2024,Indoor
55,SMU,0.0,,,,,,,,,,,,,0.0,,,,,2024,Indoor
55,South Dakota,0.0,,,,,,,,,,,,0.0,,,,,,2024,Indoor
55,TCU,0.0,,0.0,,,,,,,,,,,,,,,,2024,Indoor
55,UCF,0.0,,,,,,,,0.0,,,,,,,,,,2024,Indoor
55,UMass Lowell,0.0,,,,,,,0.0,,,,,,,,,,,2024,Indoor
55,UTEP,0.0,,0.0,,,,,,0.0,,,,,,,,,,2024,Indoor
55,Washington St.,0.0,,,,,,,,,,,,0.0,,,,,,2024,Indoor
