place,team,total_points,100,200,400,800,1500,3000SC,5000,10000,100H,400H,4x1R,4x4R,HJ,PV,LJ,TJ,SP,DT,HT,JT,Hep,year,season
1,USC,74.0,10.0,7.0,13.0,,,,,,10.0,10.0,10.0,8.0,5.0,,,1.0,,,0.0,,,2021,Outdoor
2,Texas A&M,63.0,,,14.0,,,,,,0.0,,0.0,10.0,14.0,,10.0,5.0,,,,,10.0,2021,Outdoor
3,Georgia,37.5,,,,0.0,,,0.0,,,,,,5.5,4.0,6.0,10.0,,,,10.0,2.0,2021,Outdoor
4,N. Carolina A&T,31.0,10.0,10.0,,,,,,,5.0,,6.0,0.0,0.0,,,,,,,,,2021,Outdoor
4,Alabama,31.0,6.0,8.0,0.0,,2.0,0.0,4.0,8.0,,,3.0,0.0,,,,,0.0,,,,,2021,Outdoor
6,LSU,28.5,0.0,5.0,0.0,0.0,,,,,0.0,4.0,8.0,0.0,1.5,10.0,0.0,,,,0.0,,,2021,Outdoor
7,Florida,28.0,,,9.0,6.0,,,,,5.0,,,5.0,,,3.0,0.0,,,,0.0,,2021,Outdoor
7,Texas,28.0,,1.0,3.0,,,,,,0.0,,4.0,4.0,,,10.0,0.0,0.0,,,,6.0,2021,Outdoor
9,Arizona State,22.0,,,,,,,,,,,,,,,,,0.0,10.0,4.0,8.0,,2021,Outdoor
10,BYU,20.0,,,,5.0,10.0,5.0,0.0,,,,,0.0,0.0,,,,,,,,,2021,Outdoor
11,Ohio State,19.0,0.0,6.0,,,,,,,,,0.0,,,,,,11.0,0.0,2.0,,0.0,2021,Outdoor
11,Oregon,19.0,5.0,,,,,0.0,,10.0,,,0.0,,,,4.0,0.0,,,,0.0,,2021,Outdoor
11,Texas Tech,19.0,,,,,,,,,,,0.0,0.0,,2.0,1.0,10.0,,6.0,,,0.0,2021,Outdoor
14,Florida State,18.0,3.0,,,,0.0,,,,,,5.0,,,,,4.0,,5.0,,1.0,,2021,Outdoor
15,Arkansas,17.0,0.0,0.0,,0.0,4.0,,0.0,5.0,0.0,,0.0,0.0,,8.0,0.0,,,,,,,2021,Outdoor
16,Virginia,16.0,,,,10.0,,,,,,6.0,0.0,0.0,,,0.0,,0.0,,,,,2021,Outdoor
16,Air Force,16.0,,,,,,10.0,,6.0,,,,,,,,,,,,,,2021,Outdoor
18,South Carolina,15.0,,,0.0,,,,,,,2.0,,3.0,10.0,,,,,,,,,2021,Outdoor
19,Miami (Fla.),14.0,4.0,2.0,,0.0,,,,,,,,0.0,,,,,,,,,8.0,2021,Outdoor
19,Washington,14.0,,,,,0.0,6.0,0.0,4.0,,0.0,,,,,,,,,,,4.0,2021,Outdoor
21,Kentucky,13.0,1.0,,0.0,,0.0,,,,3.0,8.0,0.0,1.0,0.0,,,,,,0.0,,,2021,Outdoor
21,North Dakota State,13.0,,,,,,,,,,,,,,,,,6.0,,3.0,4.0,,2021,Outdoor
21,Rice,13.0,,,,,,,,2.0,,,,,,,,6.0,,,5.0,,,2021,Outdoor
24,Baylor,12.5,0.0,,,0.0,,,,,6.0,,1.0,0.0,,5.5,0.0,0.0,,,,,,2021,Outdoor
25,Stanford,12.0,0.0,0.0,,,7.0,,3.0,,,,,,,,,,,,,2.0,0.0,2021,Outdoor
26,Iowa,11.0,,,,,,,,,,,,,,,,,3.0,8.0,,,0.0,2021,Outdoor
26,NC State,11.0,,,,,,0.0,10.0,1.0,,,,,,,,,,,,,,2021,Outdoor
26,Auburn,11.0,,,,,0.0,8.0,0.0,,,,,,,,,,,,0.0,3.0,,2021,Outdoor
26,Colorado,11.0,,,,,11.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,2021,Outdoor
30,Arizona,10.0,,,,,,,,,,8.0,,,0.0,,,,2.0,,,,0.0,2021,Outdoor
30,California,10.0,,,,,,,,,,,,,,,,,,,10.0,,,2021,Outdoor
32,Duke,9.0,,,0.0,,,,,,2.0,0.0,0.0,2.0,,,,,,,,,5.0,2021,Outdoor
33,Clemson,8.0,,,,8.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,2021,Outdoor
33,Ole Miss,8.0,,,,,,,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,8.0,,,2021,Outdoor
33,Georgia Tech,8.0,,,,,,,0.0,,,,,,,,5.0,3.0,,,,,,2021,Outdoor
33,Notre Dame,8.0,,,,,,0.0,8.0,0.0,,,,,,,,,,0.0,0.0,,0.0,2021,Outdoor
33,Penn State,8.0,,,,,5.0,,,,,,,,,,,,,,,,3.0,2021,Outdoor
33,UCF,8.0,,,,,,,,,8.0,,,,,,,0.0,,,,,,2021,Outdoor
33,Wisconsin,8.0,,,,,,0.0,,,,0.0,,,,,,,8.0,0.0,,,,2021,Outdoor
40,Minnesota,6.0,,,,,,0.0,6.0,,,,,0.0,,,,,,0.0,0.0,,,2021,Outdoor
40,UCLA,6.0,,,0.0,,,,,,,,0.0,6.0,,,,,,0.0,0.0,0.0,,2021,Outdoor
40,Bucknell,6.0,,,,,,,,,,,,,,,,,,,,6.0,,2021,Outdoor
40,North Carolina,6.0,,,,,,,,,,,,,,,,,,,6.0,0.0,,2021,Outdoor
44,East Carolina,5.5,,,,,,,,,,,,,,5.5,,,,,,,,2021,Outdoor
44,Michigan State,5.5,,,,,0.0,,5.0,0.0,,,,,,0.5,,,,,,,,2021,Outdoor
46,Tennessee,5.0,0.0,0.0,,,,,,,,0.0,,,,,,,4.0,,1.0,,,2021,Outdoor
46,Virginia Tech,5.0,,,,3.0,0.0,,,,,,,,,0.0,,0.0,,2.0,,,,2021,Outdoor
46,Fresno State,5.0,,,,,,,,,,,,,,,,,,,,5.0,,2021,Outdoor
46,Indiana,5.0,,,,,0.0,,,,,,,,,0.0,0.0,0.0,5.0,0.0,,,,2021,Outdoor
50,Boise State,4.0,,,,0.0,,,1.0,3.0,,,,,,,,,,,,,,2021,Outdoor
50,Illinois State,4.0,,,,,,,,,,,,,,,,,,4.0,,,,2021,Outdoor
50,Kennesaw State,4.0,,,,4.0,,,,,,,,,,,,,,,,,,2021,Outdoor
50,New Mexico,4.0,,,,,,4.0,0.0,,,,,,0.0,,,,,,,,,2021,Outdoor
54,High Point,3.0,,,,,,,,,,,,,,3.0,,,,,,,,2021,Outdoor
54,Kent State,3.0,,,,,,,,,,,,,,0.0,,,0.0,3.0,,,,2021,Outdoor
54,Villanova,3.0,,,,0.0,,,,,,,,,3.0,,,,,,,,,2021,Outdoor
54,West Virginia,3.0,,,,,,3.0,,,,,,,,,,,,,,,,2021,Outdoor
58,Houston,2.0,0.0,0.0,,,,,,,,,2.0,0.0,,,0.0,,,,0.0,,,2021,Outdoor
58,UNLV,2.0,0.0,0.0,,2.0,,,,,,,0.0,,,,,,,,,,,2021,Outdoor
58,Binghamton,2.0,,,,,,,2.0,,,,,,,,,,,,,,,2021,Outdoor
58,Furman,2.0,,,,,,2.0,,,,,,,,,,,,,,,,2021,Outdoor
62,Kansas,1.5,,,,,,,,,,,,,,0.5,,,,1.0,,,,2021,Outdoor
63,Cornell,1.0,,,,,,,,,,0.0,,,,,,,,,,,1.0,2021,Outdoor
63,Richmond,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2021,Outdoor
63,Washington St.,1.0,,,,,,,,,,1.0,,,0.0,,,0.0,,,,,,2021,Outdoor
63,Weber State,1.0,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,2021,Outdoor
67,Howard,0.0,,,,,,,,,,,,0.0,,,,,,,,,,2021,Outdoor
67,Michigan,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,2021,Outdoor
67,Miss State,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,2021,Outdoor
67,Oklahoma,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,2021,Outdoor
67,Oklahoma State,0.0,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,2021,Outdoor
67,Purdue,0.0,,,,,,,,,,,,0.0,,,,,,,,,,2021,Outdoor
67,San Diego State,0.0,,,,,,,,,,,0.0,,,,,,,,,,,2021,Outdoor
67,SMU,0.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,2021,Outdoor
67,South Florida,0.0,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,2021,Outdoor
67,Stephen F. Austin,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2021,Outdoor
67,TCU,0.0,,,,,,,,,0.0,,,,,,,,,,,,,2021,Outdoor
67,UL-Lafayette,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,,2021,Outdoor
67,UTEP,0.0,,,,,,,,,,,,,,,,,,,,0.0,,2021,Outdoor
67,Abilene Christian,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2021,Outdoor
67,Bowling Green,0.0,,,,,,,,,,,,,,,,,,,0.0,,,2021,Outdoor
67,Bradley,0.0,,,,0.0,,,,,,,,,,,,,,,,,,2021,Outdoor
67,Butler,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2021,Outdoor
67,Cal St. Fullerton,0.0,,,,0.0,,,,,,,,,,,,,,,,,,2021,Outdoor
67,Central Michigan,0.0,,,,,,,,,,,,,,,,,,,0.0,,,2021,Outdoor
67,Charlotte,0.0,,,,,,,,0.0,,,,,,0.0,,,,,,,,2021,Outdoor
67,Cincinnati,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,2021,Outdoor
67,Coastal Carolina,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2021,Outdoor
67,Colorado St.,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2021,Outdoor
67,Dayton,0.0,,,,,,,,,,,,,,,,,,,,0.0,,2021,Outdoor
67,Eastern Michigan,0.0,,,,,,,,,,,,,0.0,,,,,,,,,2021,Outdoor
67,Eastern Washington,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2021,Outdoor
67,FIU,0.0,,,,,,,,,,,,,,,,,,,,0.0,,2021,Outdoor
67,George Mason,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2021,Outdoor
67,Georgetown,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2021,Outdoor
67,Grand Canyon,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2021,Outdoor
67,Houston Baptist,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2021,Outdoor
67,Illinois,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2021,Outdoor
67,Indiana State,0.0,,,,,,,,,,,,,,,,0.0,,,,,,2021,Outdoor
67,Iowa State,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2021,Outdoor
67,Jacksonville,0.0,,,,,,,,,,,,,0.0,,,0.0,,,,,,2021,Outdoor
67,Kansas State,0.0,0.0,,,,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,2021,Outdoor
67,La Salle,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2021,Outdoor
67,Liberty,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2021,Outdoor
67,Louisville,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2021,Outdoor
67,Loyola (Ill.),0.0,,,,,,,,,,,,,,,,,,,,0.0,,2021,Outdoor
67,Memphis,0.0,,,,,,,,,,,,,,,,,,,,0.0,,2021,Outdoor
67,Miami (Ohio),0.0,,,0.0,,,,,,,,,,,,,,,,,,,2021,Outdoor
67,Mid. Tenn. State,0.0,,,,,,,,,,,,,0.0,,,,,,,,,2021,Outdoor
67,Missouri,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,2021,Outdoor
67,Montana State,0.0,,,,,,,,,,,,,0.0,,,,,,,,,2021,Outdoor
67,Nebraska,0.0,,,,,,0.0,,,,,,,,,,,,,,0.0,,2021,Outdoor
67,Northern Arizona,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2021,Outdoor
67,Northern Illinois,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2021,Outdoor
67,Northwestern St.,0.0,,,,,,,,,,,,,,,0.0,,,,,,,2021,Outdoor
67,Oregon State,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2021,Outdoor
67,Penn,0.0,,,0.0,,,,,,,,,,,,,,,,,,,2021,Outdoor
67,Prairie View,0.0,,,,,,,,,,,,,0.0,,,,,,,,,2021,Outdoor
67,Princeton,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2021,Outdoor
67,Providence,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2021,Outdoor
67,Rhode Island,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2021,Outdoor
67,San Francisco,0.0,,,,,,,0.0,,,,,,,,,,,,,,,2021,Outdoor
67,South Alabama,0.0,,,,,,,,,,,,,,,,,,,0.0,,,2021,Outdoor
67,South Dakota,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2021,Outdoor
67,Southern Illinois,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,2021,Outdoor
67,Syracuse,0.0,,,,,,,,0.0,,,,,,,,,,,,,,2021,Outdoor
67,Temple,0.0,,,,,,0.0,,,,,,,,,,,,,,,,2021,Outdoor
67,Toledo,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,2021,Outdoor
67,Towson,0.0,,,,,,,,,,,,,,0.0,,,,,,,,2021,Outdoor
67,Troy,0.0,,,,0.0,,,,,,,,,,,,,,,,,,2021,Outdoor
67,UC Santa Barbara,0.0,,,,0.0,,,,,,,,,,,,,,,,,,2021,Outdoor
67,UMass Lowell,0.0,,,,,0.0,,,,,,,,,,,,,,,,,2021,Outdoor
67,Utah,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,2021,Outdoor
67,UTSA,0.0,,,,,,,,,,,,,,,,,0.0,,,,,2021,Outdoor
67,Vanderbilt,0.0,,,0.0,,,,,,,,,,,,,,,,,,,2021,Outdoor
1,Florida,74.0,,,10.0,5.0,,,8.0,,,10.0,,0.0,,,14.0,13.0,0.0,,,,14.0,2022,Outdoor
2,Texas,64.0,12.0,9.0,10.0,3.0,,,,,,0.0,10.0,8.0,0.0,,7.0,5.0,0.0,,,,0.0,2022,Outdoor
3,Kentucky,50.0,6.0,10.0,5.0,,,0.0,,,6.0,5.0,8.0,10.0,,,,0.0,,,0.0,,,2022,Outdoor
4,LSU,39.0,4.0,8.0,,1.0,,,,,10.0,0.0,5.0,0.0,2.0,6.0,3.0,,,,,,,2022,Outdoor
4,Texas A&M,39.0,,0.0,8.0,0.0,,,,,4.0,4.0,0.0,5.0,10.0,,8.0,,,,,0.0,,2022,Outdoor
6,Arkansas,38.0,0.0,,2.0,,5.0,2.0,5.0,0.0,0.0,10.0,,6.0,,8.0,,,,,,,,2022,Outdoor
7,Texas Tech,36.0,5.0,0.0,,,,,,,2.0,,,0.0,0.0,0.0,5.0,14.0,,10.0,,,0.0,2022,Outdoor
8,Arizona State,28.0,,0.0,,,,,,,,,,,,,,,8.0,10.0,10.0,,,2022,Outdoor
9,BYU,21.0,,,,0.0,,10.0,,0.0,,,,,0.0,,,,,0.0,,10.0,1.0,2022,Outdoor
9,Colorado,21.0,,,,,8.0,5.0,3.0,5.0,,0.0,,0.0,,,,,,,,,0.0,2022,Outdoor
11,Oregon,20.0,8.0,0.0,,,0.0,0.0,,,,0.0,6.0,,,,,2.0,4.0,0.0,,,,2022,Outdoor
12,Ohio State,19.0,0.0,6.0,,,,,,,0.0,0.0,3.0,0.0,,,,0.0,10.0,,,,0.0,2022,Outdoor
13,Stanford,17.0,,,,0.0,10.0,,0.0,,,,,,,,,,,,,2.0,5.0,2022,Outdoor
14,Nebraska,16.0,,,,,,,,,,,,,2.0,,0.0,,6.0,,,8.0,,2022,Outdoor
15,Alabama,15.0,,0.0,,,0.0,,5.0,10.0,,,0.0,0.0,,,,,,,,0.0,,2022,Outdoor
15,Oklahoma State,15.0,,,,6.0,,,6.0,3.0,,,,,,,,,,,,,0.0,2022,Outdoor
17,Virginia Tech,14.0,,,,,,,,,,,,,,9.0,,,,0.0,5.0,,,2022,Outdoor
17,NC State,14.0,,,,,0.0,,10.0,4.0,,,,,,,,,,,,,,2022,Outdoor
19,Ole Miss,13.0,,,,,10.0,,,,,,0.0,,,,,,0.0,,3.0,,,2022,Outdoor
19,Villanova,13.0,,,,8.0,,,,,,,,,5.0,,,,,,,,,2022,Outdoor
21,Duke,12.0,,,,,,0.0,,0.0,,6.0,0.0,0.0,,,,,,,,0.0,6.0,2022,Outdoor
21,California,12.0,0.0,,,,,,,,,,0.0,,,,,0.0,,,12.0,,,2022,Outdoor
23,N. Carolina A&T,11.0,3.0,3.0,0.0,,,,,,5.0,,,,,,,,,,,,,2022,Outdoor
23,South Carolina,11.0,,,0.0,,,,,,1.0,,0.0,4.0,6.0,,,,,,,,,2022,Outdoor
25,Florida State,10.0,0.0,2.0,,,,,,,,,4.0,,,,,,,0.0,,4.0,,2022,Outdoor
25,Louisville,10.0,,,,,,,,,,0.0,,,,10.0,0.0,,,,,,,2022,Outdoor
25,Mid. Tenn. State,10.0,,,,,1.0,,0.0,,,,,,8.0,,,1.0,,,,,,2022,Outdoor
25,Boise State,10.0,,,,10.0,,,,,,,,,,,,,,,,,,2022,Outdoor
25,Washington,10.0,,,,0.0,0.0,,,2.0,,,,,,0.0,,,,0.0,,,8.0,2022,Outdoor
30,Kansas,8.0,,,,0.0,,,,,,,,0.0,0.0,,,,,8.0,,,,2022,Outdoor
30,Texas State,8.0,,,,,,,,,,,,,,,,,0.0,0.0,8.0,,,2022,Outdoor
30,USC,8.0,0.0,,0.0,,,,,,8.0,,0.0,0.0,,,,,,,0.0,,,2022,Outdoor
30,Michigan State,8.0,,,,,,,,6.0,,,,,,2.0,,,,,,,,2022,Outdoor
30,Yale,8.0,,,,,,8.0,,,,,,,,,,,,,,,,2022,Outdoor
30,Rice,8.0,,,,,,,,8.0,,,,,,,,,0.0,,0.0,,,2022,Outdoor
36,New Mexico,7.0,,,,,0.0,5.0,2.0,0.0,,,,,,,,,,,,,,2022,Outdoor
37,Baylor,6.0,0.0,0.0,1.0,2.0,,,,,0.0,0.0,0.0,1.0,,,2.0,0.0,,,,,,2022,Outdoor
37,North Carolina,6.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,6.0,,2022,Outdoor
37,West Virginia,6.0,,,,,,6.0,,,,,,,,,,,,,,,,2022,Outdoor
37,Wisconsin,6.0,,,,,,0.0,,,3.0,3.0,,,,,,,0.0,,,,,2022,Outdoor
41,Oklahoma,5.0,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,5.0,0.0,,,2022,Outdoor
41,UCLA,5.0,,,3.0,,,,,,,,0.0,2.0,,,,,,,,,,2022,Outdoor
41,FIU,5.0,,,,,,,,,,,,,,0.0,,,,,,5.0,,2022,Outdoor
41,Virginia,5.0,,0.0,,,,0.0,,,,,,,,,,,5.0,0.0,,,,2022,Outdoor
45,Georgia,4.0,,,,,,,,,,,,,0.0,,0.0,4.0,0.0,,,,,2022,Outdoor
45,Ball State,4.0,,,,,,,,,,,,,4.0,,,,,,,,,2022,Outdoor
45,Cornell,4.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,2022,Outdoor
45,Kennesaw State,4.0,,,,4.0,,,,,,,,,,,0.0,,,,,,,2022,Outdoor
49,Howard,3.0,,0.0,,,,,,,,0.0,,3.0,,,,,,,,,,2022,Outdoor
49,Princeton,3.0,,,,,0.0,,,,,,,,,,,,,,,3.0,,2022,Outdoor
49,Vanderbilt,3.0,,,0.0,,0.0,,,,,,,0.0,,,,,3.0,0.0,,,,2022,Outdoor
49,Minnesota,3.0,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,3.0,0.0,,,2022,Outdoor
49,Binghamton,3.0,,,,,3.0,,,,,,,,,,,,,,,,,2022,Outdoor
49,High Point,3.0,,,,,,,,,,,,,,3.0,,,,,,,,2022,Outdoor
49,Colorado St.,3.0,,,,,,,,,,,,,,,,,,,,,3.0,2022,Outdoor
49,Oregon State,3.0,,,,,,3.0,,,,,,,,,,,,,,,,2022,Outdoor
57,Coastal Carolina,2.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,,,,,,,,,,,2022,Outdoor
57,UCF,2.0,,,,,,,,,0.0,,2.0,,,,,0.0,,0.0,,,0.0,2022,Outdoor
57,Miami (Fla.),2.0,0.0,,0.0,,,,,,,,,,,,,,0.0,2.0,0.0,,,2022,Outdoor
